Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222924.674336,745,0,1
3,UpdateEmployee,1722222924.675082,671,0,1
2,UpdatePosition,1722222924.675754,696,0,1
1,InsertPosition,1722222924.676452,627,0,1
1,InsertPosition,1722222924.677080,620,0,1
1,InsertPosition,1722222924.677702,631,0,1
3,UpdateEmployee,1722222924.678337,669,0,1
4,DeleteEmployee,1722222924.679008,1604,0,1
3,UpdateEmployee,1722222924.680614,696,0,1
3,UpdateEmployee,1722222924.681312,647,0,1
3,UpdateEmployee,1722222924.681962,673,0,1
2,UpdatePosition,1722222924.682637,703,0,1
2,UpdatePosition,1722222924.683342,764,0,1
1,InsertPosition,1722222924.684108,654,0,1
2,UpdatePosition,1722222924.684764,826,0,1
4,DeleteEmployee,1722222924.685593,1692,0,1
3,UpdateEmployee,1722222924.687287,675,0,1
1,InsertPosition,1722222924.687964,653,0,1
2,UpdatePosition,1722222924.688619,802,0,1
3,UpdateEmployee,1722222924.689424,674,0,1
1,InsertPosition,1722222924.690100,639,0,1
2,UpdatePosition,1722222924.690740,762,0,1
3,UpdateEmployee,1722222924.691505,629,0,1
4,DeleteEmployee,1722222924.692136,1581,0,1
4,DeleteEmployee,1722222924.693719,1518,0,1
3,UpdateEmployee,1722222924.695240,691,0,1
1,InsertPosition,1722222924.695935,663,0,1
3,UpdateEmployee,1722222924.696600,688,0,1
3,UpdateEmployee,1722222924.697290,658,0,1
1,InsertPosition,1722222924.697950,632,0,1
1,InsertPosition,1722222924.698583,612,0,1
4,DeleteEmployee,1722222924.699197,1521,0,1
1,InsertPosition,1722222924.700722,736,0,1
3,UpdateEmployee,1722222924.701459,631,0,1
2,UpdatePosition,1722222924.702093,727,0,1
2,UpdatePosition,1722222924.702824,737,0,1
1,InsertPosition,1722222924.703564,639,0,1
4,DeleteEmployee,1722222924.704204,1576,0,1
2,UpdatePosition,1722222924.705783,790,0,1
3,UpdateEmployee,1722222924.706577,665,0,1
1,InsertPosition,1722222924.707244,669,0,1
1,InsertPosition,1722222924.707916,627,0,1
2,UpdatePosition,1722222924.708546,734,0,1
4,DeleteEmployee,1722222924.709282,1469,0,1
1,InsertPosition,1722222924.710753,616,0,1
4,DeleteEmployee,1722222924.711371,1609,0,1
3,UpdateEmployee,1722222924.712983,670,0,1
4,DeleteEmployee,1722222924.713655,1532,0,1
1,InsertPosition,1722222924.715189,603,0,1
2,UpdatePosition,1722222924.715794,736,0,1
2,UpdatePosition,1722222924.716531,664,0,1
3,UpdateEmployee,1722222924.717197,648,0,1
4,DeleteEmployee,1722222924.717847,1587,0,1
3,UpdateEmployee,1722222924.719436,659,0,1
4,DeleteEmployee,1722222924.720097,1477,0,1
3,UpdateEmployee,1722222924.721576,637,0,1
3,UpdateEmployee,1722222924.722215,668,0,1
3,UpdateEmployee,1722222924.722884,647,0,1
1,InsertPosition,1722222924.723534,624,0,1
1,InsertPosition,1722222924.724159,605,0,1
1,InsertPosition,1722222924.724766,576,0,1
1,InsertPosition,1722222924.725343,603,0,1
3,UpdateEmployee,1722222924.725948,667,0,1
1,InsertPosition,1722222924.726617,601,0,1
2,UpdatePosition,1722222924.727220,686,0,1
3,UpdateEmployee,1722222924.727907,635,0,1
2,UpdatePosition,1722222924.728543,789,0,1
3,UpdateEmployee,1722222924.729333,712,0,1
2,UpdatePosition,1722222924.730047,616,0,1
2,UpdatePosition,1722222924.730665,728,0,1
4,DeleteEmployee,1722222924.731394,1562,0,1
4,DeleteEmployee,1722222924.732958,1462,0,1
4,DeleteEmployee,1722222924.734424,1553,0,1
2,UpdatePosition,1722222924.735979,698,0,1
2,UpdatePosition,1722222924.736679,690,0,1
4,DeleteEmployee,1722222924.737371,1512,0,1
4,DeleteEmployee,1722222924.738889,1698,0,1
4,DeleteEmployee,1722222924.740592,1474,0,1
4,DeleteEmployee,1722222924.742069,1617,0,1
1,InsertPosition,1722222924.743687,639,0,1
1,InsertPosition,1722222924.744328,602,0,1
4,DeleteEmployee,1722222924.744932,1605,0,1
3,UpdateEmployee,1722222924.746539,697,0,1
1,InsertPosition,1722222924.747238,603,0,1
3,UpdateEmployee,1722222924.747843,670,0,1
2,UpdatePosition,1722222924.748515,749,0,1
2,UpdatePosition,1722222924.749267,638,0,1
1,InsertPosition,1722222924.749907,661,0,1
1,InsertPosition,1722222924.750571,647,0,1
2,UpdatePosition,1722222924.751221,698,0,1
1,InsertPosition,1722222924.751921,603,0,1
3,UpdateEmployee,1722222924.752525,669,0,1
4,DeleteEmployee,1722222924.753196,1444,0,1
3,UpdateEmployee,1722222924.754642,706,0,1
3,UpdateEmployee,1722222924.755351,674,0,1
4,DeleteEmployee,1722222924.756027,1660,0,1
4,DeleteEmployee,1722222924.757689,1509,0,1
3,UpdateEmployee,1722222924.759199,604,0,1
1,InsertPosition,1722222924.759804,603,0,1
1,InsertPosition,1722222924.760409,646,0,1
1,InsertPosition,1722222924.761057,629,0,1
1,InsertPosition,1722222924.761687,604,0,1
2,UpdatePosition,1722222924.762292,741,0,1
1,InsertPosition,1722222924.763034,612,0,1
2,UpdatePosition,1722222924.763648,698,0,1
3,UpdateEmployee,1722222924.764348,615,0,1
3,UpdateEmployee,1722222924.764965,609,0,1
3,UpdateEmployee,1722222924.765576,616,0,1
3,UpdateEmployee,1722222924.766194,639,0,1
1,InsertPosition,1722222924.766834,584,0,1
3,UpdateEmployee,1722222924.767420,641,0,1
4,DeleteEmployee,1722222924.768062,1502,0,1
1,InsertPosition,1722222924.769566,611,0,1
1,InsertPosition,1722222924.770179,581,0,1
2,UpdatePosition,1722222924.770762,758,0,1
3,UpdateEmployee,1722222924.771524,679,0,1
4,DeleteEmployee,1722222924.772205,1491,0,1
1,InsertPosition,1722222924.773698,606,0,1
4,DeleteEmployee,1722222924.774305,1498,0,1
3,UpdateEmployee,1722222924.775805,634,0,1
1,InsertPosition,1722222924.776440,596,0,1
2,UpdatePosition,1722222924.777038,703,0,1
3,UpdateEmployee,1722222924.777742,616,0,1
4,DeleteEmployee,1722222924.778360,1447,0,1
3,UpdateEmployee,1722222924.779808,607,0,1
3,UpdateEmployee,1722222924.780416,637,0,1
3,UpdateEmployee,1722222924.781055,633,0,1
2,UpdatePosition,1722222924.781689,584,0,1
3,UpdateEmployee,1722222924.782281,657,0,1
1,InsertPosition,1722222924.782941,648,0,1
1,InsertPosition,1722222924.783590,598,0,1
2,UpdatePosition,1722222924.784190,738,0,1
1,InsertPosition,1722222924.784930,633,0,1
1,InsertPosition,1722222924.785565,646,0,1
3,UpdateEmployee,1722222924.786212,652,0,1
2,UpdatePosition,1722222924.786866,747,0,1
3,UpdateEmployee,1722222924.787614,664,0,1
2,UpdatePosition,1722222924.788280,672,0,1
2,UpdatePosition,1722222924.788954,686,0,1
2,UpdatePosition,1722222924.789641,604,0,1
4,DeleteEmployee,1722222924.790247,1490,0,1
1,InsertPosition,1722222924.791739,607,0,1
4,DeleteEmployee,1722222924.792348,1466,0,1
3,UpdateEmployee,1722222924.793816,603,0,1
1,InsertPosition,1722222924.794421,608,0,1
3,UpdateEmployee,1722222924.795031,631,0,1
1,InsertPosition,1722222924.795663,604,0,1
2,UpdatePosition,1722222924.796269,763,0,1
3,UpdateEmployee,1722222924.797034,654,0,1
1,InsertPosition,1722222924.797689,610,0,1
2,UpdatePosition,1722222924.798300,678,0,1
4,DeleteEmployee,1722222924.798980,1485,0,1
2,UpdatePosition,1722222924.800466,639,0,1
1,InsertPosition,1722222924.801107,616,0,1
3,UpdateEmployee,1722222924.801724,658,0,1
4,DeleteEmployee,1722222924.802385,1444,0,1
1,InsertPosition,1722222924.803830,610,0,1
1,InsertPosition,1722222924.804442,596,0,1
2,UpdatePosition,1722222924.805040,694,0,1
3,UpdateEmployee,1722222924.805735,674,0,1
3,UpdateEmployee,1722222924.806411,621,0,1
3,UpdateEmployee,1722222924.807034,633,0,1
2,UpdatePosition,1722222924.807668,579,0,1
2,UpdatePosition,1722222924.808249,727,0,1
3,UpdateEmployee,1722222924.808978,654,0,1
1,InsertPosition,1722222924.809634,598,0,1
1,InsertPosition,1722222924.810234,590,0,1
1,InsertPosition,1722222924.810827,604,0,1
3,UpdateEmployee,1722222924.811432,638,0,1
3,UpdateEmployee,1722222924.812071,660,0,1
3,UpdateEmployee,1722222924.812733,659,0,1
1,InsertPosition,1722222924.813394,599,0,1
2,UpdatePosition,1722222924.813994,763,0,1
4,DeleteEmployee,1722222924.814759,1445,0,1
2,UpdatePosition,1722222924.816206,745,0,1
1,InsertPosition,1722222924.816952,598,0,1
3,UpdateEmployee,1722222924.817551,655,0,1
3,UpdateEmployee,1722222924.818208,644,0,1
3,UpdateEmployee,1722222924.818853,592,0,1
4,DeleteEmployee,1722222924.819447,1423,0,1
1,InsertPosition,1722222924.820871,604,0,1
1,InsertPosition,1722222924.821477,617,0,1
2,UpdatePosition,1722222924.822095,739,0,1
3,UpdateEmployee,1722222924.822835,657,0,1
1,InsertPosition,1722222924.823494,615,0,1
3,UpdateEmployee,1722222924.824110,622,0,1
3,UpdateEmployee,1722222924.824734,693,0,1
2,UpdatePosition,1722222924.825429,729,0,1
2,UpdatePosition,1722222924.826160,717,0,1
1,InsertPosition,1722222924.826879,590,0,1
1,InsertPosition,1722222924.827471,604,0,1
4,DeleteEmployee,1722222924.828076,1472,0,1
1,InsertPosition,1722222924.829550,629,0,1
3,UpdateEmployee,1722222924.830181,650,0,1
1,InsertPosition,1722222924.830833,588,0,1
4,DeleteEmployee,1722222924.831424,1439,0,1
3,UpdateEmployee,1722222924.832864,674,0,1
1,InsertPosition,1722222924.833540,621,0,1
2,UpdatePosition,1722222924.834163,683,0,1
3,UpdateEmployee,1722222924.834847,609,0,1
2,UpdatePosition,1722222924.835458,773,0,1
3,UpdateEmployee,1722222924.836232,633,0,1
4,DeleteEmployee,1722222924.836867,1474,0,1
1,InsertPosition,1722222924.838342,615,0,1
3,UpdateEmployee,1722222924.838959,658,0,1
3,UpdateEmployee,1722222924.839618,632,0,1
1,InsertPosition,1722222924.840251,595,0,1
1,InsertPosition,1722222924.840848,588,0,1
1,InsertPosition,1722222924.841438,595,0,1
2,UpdatePosition,1722222924.842034,611,0,1
1,InsertPosition,1722222924.842647,627,0,1
4,DeleteEmployee,1722222924.843276,1490,0,1
3,UpdateEmployee,1722222924.844767,637,0,1
1,InsertPosition,1722222924.845405,600,0,1
1,InsertPosition,1722222924.846007,650,0,1
2,UpdatePosition,1722222924.846659,792,0,1
1,InsertPosition,1722222924.847452,594,0,1
4,DeleteEmployee,1722222924.848048,1477,0,1
1,InsertPosition,1722222924.849527,607,0,1
2,UpdatePosition,1722222924.850136,710,0,1
3,UpdateEmployee,1722222924.850847,640,0,1
3,UpdateEmployee,1722222924.851488,637,0,1
3,UpdateEmployee,1722222924.852126,681,0,1
3,UpdateEmployee,1722222924.852809,679,0,1
2,UpdatePosition,1722222924.853489,621,0,1
2,UpdatePosition,1722222924.854112,772,0,1
3,UpdateEmployee,1722222924.854886,645,0,1
1,InsertPosition,1722222924.855532,600,0,1
2,UpdatePosition,1722222924.856134,695,0,1
4,DeleteEmployee,1722222924.856831,1555,0,1
1,InsertPosition,1722222924.858388,597,0,1
1,InsertPosition,1722222924.858986,598,0,1
1,InsertPosition,1722222924.859586,628,0,1
1,InsertPosition,1722222924.860216,607,0,1
3,UpdateEmployee,1722222924.860824,659,0,1
2,UpdatePosition,1722222924.861485,665,0,1
3,UpdateEmployee,1722222924.862152,668,0,1
3,UpdateEmployee,1722222924.862824,658,0,1
1,InsertPosition,1722222924.863484,618,0,1
4,DeleteEmployee,1722222924.864104,1551,0,1
3,UpdateEmployee,1722222924.865657,593,0,1
3,UpdateEmployee,1722222924.866251,650,0,1
1,InsertPosition,1722222924.866903,601,0,1
4,DeleteEmployee,1722222924.867506,1396,0,1
4,DeleteEmployee,1722222924.868903,1285,0,1
1,InsertPosition,1722222924.870190,568,0,1
1,InsertPosition,1722222924.870760,585,0,1
1,InsertPosition,1722222924.871346,563,0,1
1,InsertPosition,1722222924.871910,566,0,1
2,UpdatePosition,1722222924.872478,703,0,1
2,UpdatePosition,1722222924.873183,592,0,1
4,DeleteEmployee,1722222924.873776,1541,0,1
1,InsertPosition,1722222924.875319,604,0,1
1,InsertPosition,1722222924.875925,603,0,1
2,UpdatePosition,1722222924.876529,789,0,1
3,UpdateEmployee,1722222924.877320,657,0,1
2,UpdatePosition,1722222924.877979,640,0,1
1,InsertPosition,1722222924.878620,584,0,1
2,UpdatePosition,1722222924.879206,712,0,1
3,UpdateEmployee,1722222924.879920,632,0,1
1,InsertPosition,1722222924.880553,587,0,1
2,UpdatePosition,1722222924.881142,675,0,1
4,DeleteEmployee,1722222924.881819,1468,0,1
1,InsertPosition,1722222924.883288,614,0,1
2,UpdatePosition,1722222924.883904,685,0,1
2,UpdatePosition,1722222924.884591,711,0,1
3,UpdateEmployee,1722222924.885303,647,0,1
3,UpdateEmployee,1722222924.885951,635,0,1
2,UpdatePosition,1722222924.886588,709,0,1
2,UpdatePosition,1722222924.887298,718,0,1
2,UpdatePosition,1722222924.888018,660,0,1
4,DeleteEmployee,1722222924.888679,1415,0,1
3,UpdateEmployee,1722222924.890096,665,0,1
1,InsertPosition,1722222924.890762,578,0,1
4,DeleteEmployee,1722222924.891341,1522,0,1
1,InsertPosition,1722222924.892865,601,0,1
3,UpdateEmployee,1722222924.893468,634,0,1
4,DeleteEmployee,1722222924.894103,1458,0,1
3,UpdateEmployee,1722222924.895563,664,0,1
4,DeleteEmployee,1722222924.896229,1448,0,1
2,UpdatePosition,1722222924.897678,678,0,1
3,UpdateEmployee,1722222924.898358,647,0,1
2,UpdatePosition,1722222924.899006,690,0,1
3,UpdateEmployee,1722222924.899698,621,0,1
1,InsertPosition,1722222924.900321,591,0,1
2,UpdatePosition,1722222924.900914,700,0,1
3,UpdateEmployee,1722222924.901615,619,0,1
1,InsertPosition,1722222924.902236,602,0,1
4,DeleteEmployee,1722222924.902839,1501,0,1
2,UpdatePosition,1722222924.904342,692,0,1
2,UpdatePosition,1722222924.905036,785,0,1
3,UpdateEmployee,1722222924.905823,641,0,1
1,InsertPosition,1722222924.906465,594,0,1
3,UpdateEmployee,1722222924.907061,620,0,1
2,UpdatePosition,1722222924.907683,733,0,1
1,InsertPosition,1722222924.908417,597,0,1
1,InsertPosition,1722222924.909016,608,0,1
1,InsertPosition,1722222924.909625,593,0,1
1,InsertPosition,1722222924.910219,614,0,1
2,UpdatePosition,1722222924.910835,792,0,1
3,UpdateEmployee,1722222924.911628,649,0,1
4,DeleteEmployee,1722222924.912279,1524,0,1
3,UpdateEmployee,1722222924.913805,624,0,1
2,UpdatePosition,1722222924.914430,726,0,1
4,DeleteEmployee,1722222924.915158,1606,0,1
1,InsertPosition,1722222924.916766,613,0,1
3,UpdateEmployee,1722222924.917381,676,0,1
2,UpdatePosition,1722222924.918058,811,0,1
2,UpdatePosition,1722222924.918870,772,0,1
4,DeleteEmployee,1722222924.919644,1561,0,1
4,DeleteEmployee,1722222924.921206,1577,0,1
1,InsertPosition,1722222924.922785,617,0,1
1,InsertPosition,1722222924.923404,656,0,1
3,UpdateEmployee,1722222924.924062,610,0,1
2,UpdatePosition,1722222924.924673,712,0,1
3,UpdateEmployee,1722222924.925387,678,0,1
2,UpdatePosition,1722222924.926067,807,0,1
3,UpdateEmployee,1722222924.926877,653,0,1
3,UpdateEmployee,1722222924.927532,629,0,1
1,InsertPosition,1722222924.928162,618,0,1
2,UpdatePosition,1722222924.928781,779,0,1
1,InsertPosition,1722222924.929562,593,0,1
2,UpdatePosition,1722222924.930156,604,0,1
2,UpdatePosition,1722222924.930762,601,0,1
2,UpdatePosition,1722222924.931364,771,0,1
3,UpdateEmployee,1722222924.932136,620,0,1
1,InsertPosition,1722222924.932758,624,0,1
4,DeleteEmployee,1722222924.933384,1515,0,1
2,UpdatePosition,1722222924.934900,748,0,1
2,UpdatePosition,1722222924.935650,770,0,1
4,DeleteEmployee,1722222924.936421,1465,0,1
3,UpdateEmployee,1722222924.937888,628,0,1
2,UpdatePosition,1722222924.938518,697,0,1
2,UpdatePosition,1722222924.939216,732,0,1
3,UpdateEmployee,1722222924.939950,636,0,1
3,UpdateEmployee,1722222924.940587,671,0,1
3,UpdateEmployee,1722222924.941259,634,0,1
2,UpdatePosition,1722222924.941895,585,0,1
1,InsertPosition,1722222924.942482,614,0,1
2,UpdatePosition,1722222924.943097,684,0,1
3,UpdateEmployee,1722222924.943783,643,0,1
1,InsertPosition,1722222924.944427,624,0,1
3,UpdateEmployee,1722222924.945053,636,0,1
1,InsertPosition,1722222924.945690,617,0,1
4,DeleteEmployee,1722222924.946309,1431,0,1
3,UpdateEmployee,1722222924.947741,625,0,1
3,UpdateEmployee,1722222924.948368,621,0,1
3,UpdateEmployee,1722222924.948991,656,0,1
3,UpdateEmployee,1722222924.949648,605,0,1
4,DeleteEmployee,1722222924.950254,1498,0,1
3,UpdateEmployee,1722222924.951754,645,0,1
2,UpdatePosition,1722222924.952400,637,0,1
3,UpdateEmployee,1722222924.953041,662,0,1
3,UpdateEmployee,1722222924.953705,630,0,1
2,UpdatePosition,1722222924.954336,664,0,1
3,UpdateEmployee,1722222924.955001,706,0,1
3,UpdateEmployee,1722222924.955709,656,0,1
4,DeleteEmployee,1722222924.956367,1555,0,1
4,DeleteEmployee,1722222924.957923,1504,0,1
2,UpdatePosition,1722222924.959430,701,0,1
2,UpdatePosition,1722222924.960132,750,0,1
4,DeleteEmployee,1722222924.960884,1557,0,1
3,UpdateEmployee,1722222924.962443,665,0,1
3,UpdateEmployee,1722222924.963110,681,0,1
3,UpdateEmployee,1722222924.963792,692,0,1
1,InsertPosition,1722222924.964486,635,0,1
3,UpdateEmployee,1722222924.965124,621,0,1
1,InsertPosition,1722222924.965747,619,0,1
1,InsertPosition,1722222924.966367,631,0,1
2,UpdatePosition,1722222924.967001,629,0,1
1,InsertPosition,1722222924.967631,631,0,1
3,UpdateEmployee,1722222924.968265,671,0,1
2,UpdatePosition,1722222924.968937,678,0,1
1,InsertPosition,1722222924.969617,620,0,1
1,InsertPosition,1722222924.970239,629,0,1
3,UpdateEmployee,1722222924.970870,682,0,1
1,InsertPosition,1722222924.971556,622,0,1
1,InsertPosition,1722222924.972179,637,0,1
1,InsertPosition,1722222924.972817,625,0,1
1,InsertPosition,1722222924.973444,617,0,1
2,UpdatePosition,1722222924.974063,726,0,1
2,UpdatePosition,1722222924.974790,726,0,1
1,InsertPosition,1722222924.975518,611,0,1
1,InsertPosition,1722222924.976130,626,0,1
2,UpdatePosition,1722222924.976758,695,0,1
1,InsertPosition,1722222924.977455,610,0,1
1,InsertPosition,1722222924.978066,599,0,1
1,InsertPosition,1722222924.978667,624,0,1
2,UpdatePosition,1722222924.979292,726,0,1
1,InsertPosition,1722222924.980020,613,0,1
2,UpdatePosition,1722222924.980634,612,0,1
1,InsertPosition,1722222924.981248,615,0,1
1,InsertPosition,1722222924.981865,621,0,1
4,DeleteEmployee,1722222924.982487,1575,0,1
4,DeleteEmployee,1722222924.984065,1544,0,1
1,InsertPosition,1722222924.985611,635,0,1
4,DeleteEmployee,1722222924.986248,1587,0,1
2,UpdatePosition,1722222924.987838,723,0,1
2,UpdatePosition,1722222924.988564,640,0,1
4,DeleteEmployee,1722222924.989206,1468,0,1
4,DeleteEmployee,1722222924.990675,1476,0,1
1,InsertPosition,1722222924.992153,746,0,1
2,UpdatePosition,1722222924.992901,766,0,1
1,InsertPosition,1722222924.993668,629,0,1
1,InsertPosition,1722222924.994299,642,0,1
1,InsertPosition,1722222924.994942,649,0,1
1,InsertPosition,1722222924.995593,647,0,1
1,InsertPosition,1722222924.996242,612,0,1
4,DeleteEmployee,1722222924.996855,1557,0,1
3,UpdateEmployee,1722222924.998413,620,0,1
3,UpdateEmployee,1722222924.999035,657,0,1
3,UpdateEmployee,1722222924.999693,647,0,1
3,UpdateEmployee,1722222925.000342,597,0,1
4,DeleteEmployee,1722222925.000941,1514,0,1
2,UpdatePosition,1722222925.002456,591,0,1
4,DeleteEmployee,1722222925.003049,1467,0,1
3,UpdateEmployee,1722222925.004517,625,0,1
2,UpdatePosition,1722222925.005144,758,0,1
1,InsertPosition,1722222925.005904,610,0,1
1,InsertPosition,1722222925.006516,585,0,1
1,InsertPosition,1722222925.007102,603,0,1
3,UpdateEmployee,1722222925.007706,647,0,1
1,InsertPosition,1722222925.008355,611,0,1
1,InsertPosition,1722222925.008968,593,0,1
4,DeleteEmployee,1722222925.009562,1457,0,1
3,UpdateEmployee,1722222925.011024,664,0,1
3,UpdateEmployee,1722222925.011690,620,0,1
2,UpdatePosition,1722222925.012312,674,0,1
3,UpdateEmployee,1722222925.012987,616,0,1
3,UpdateEmployee,1722222925.013605,642,0,1
3,UpdateEmployee,1722222925.014249,677,0,1
3,UpdateEmployee,1722222925.014927,606,0,1
4,DeleteEmployee,1722222925.015535,1589,0,1
3,UpdateEmployee,1722222925.017126,633,0,1
3,UpdateEmployee,1722222925.017761,623,0,1
2,UpdatePosition,1722222925.018385,676,0,1
2,UpdatePosition,1722222925.019062,713,0,1
3,UpdateEmployee,1722222925.019777,598,0,1
2,UpdatePosition,1722222925.020377,598,0,1
3,UpdateEmployee,1722222925.020977,623,0,1
1,InsertPosition,1722222925.021601,607,0,1
2,UpdatePosition,1722222925.022209,667,0,1
2,UpdatePosition,1722222925.022878,638,0,1
1,InsertPosition,1722222925.023518,595,0,1
1,InsertPosition,1722222925.024114,596,0,1
1,InsertPosition,1722222925.024712,619,0,1
2,UpdatePosition,1722222925.025333,796,0,1
2,UpdatePosition,1722222925.026131,701,0,1
1,InsertPosition,1722222925.026834,588,0,1
3,UpdateEmployee,1722222925.027424,638,0,1
1,InsertPosition,1722222925.028064,597,0,1
3,UpdateEmployee,1722222925.028662,668,0,1
2,UpdatePosition,1722222925.029332,600,0,1
3,UpdateEmployee,1722222925.029934,652,0,1
1,InsertPosition,1722222925.030587,601,0,1
1,InsertPosition,1722222925.031191,600,0,1
2,UpdatePosition,1722222925.031793,672,0,1
4,DeleteEmployee,1722222925.032467,1425,0,1
3,UpdateEmployee,1722222925.033893,668,0,1
1,InsertPosition,1722222925.034562,595,0,1
3,UpdateEmployee,1722222925.035158,626,0,1
3,UpdateEmployee,1722222925.035785,678,0,1
1,InsertPosition,1722222925.036465,596,0,1
1,InsertPosition,1722222925.037063,594,0,1
1,InsertPosition,1722222925.037659,614,0,1
3,UpdateEmployee,1722222925.038274,630,0,1
2,UpdatePosition,1722222925.038905,744,0,1
2,UpdatePosition,1722222925.039650,684,0,1
1,InsertPosition,1722222925.040336,603,0,1
3,UpdateEmployee,1722222925.040940,663,0,1
3,UpdateEmployee,1722222925.041604,703,0,1
3,UpdateEmployee,1722222925.042309,647,0,1
2,UpdatePosition,1722222925.042957,810,0,1
2,UpdatePosition,1722222925.043768,735,0,1
2,UpdatePosition,1722222925.044504,707,0,1
2,UpdatePosition,1722222925.045213,736,0,1
3,UpdateEmployee,1722222925.045950,676,0,1
1,InsertPosition,1722222925.046628,587,0,1
3,UpdateEmployee,1722222925.047216,586,0,1
3,UpdateEmployee,1722222925.047804,657,0,1
4,DeleteEmployee,1722222925.048462,1475,0,1
3,UpdateEmployee,1722222925.049938,665,0,1
4,DeleteEmployee,1722222925.050605,1580,0,1
1,InsertPosition,1722222925.052187,601,0,1
4,DeleteEmployee,1722222925.052789,1467,0,1
1,InsertPosition,1722222925.054258,599,0,1
2,UpdatePosition,1722222925.054858,728,0,1
4,DeleteEmployee,1722222925.055587,1477,0,1
3,UpdateEmployee,1722222925.057065,652,0,1
1,InsertPosition,1722222925.057720,607,0,1
3,UpdateEmployee,1722222925.058328,642,0,1
3,UpdateEmployee,1722222925.058972,640,0,1
1,InsertPosition,1722222925.059613,617,0,1
3,UpdateEmployee,1722222925.060231,632,0,1
2,UpdatePosition,1722222925.060865,615,0,1
2,UpdatePosition,1722222925.061482,712,0,1
1,InsertPosition,1722222925.062195,594,0,1
1,InsertPosition,1722222925.062790,611,0,1
1,InsertPosition,1722222925.063403,613,0,1
3,UpdateEmployee,1722222925.064018,669,0,1
3,UpdateEmployee,1722222925.064689,637,0,1
3,UpdateEmployee,1722222925.065328,633,0,1
4,DeleteEmployee,1722222925.065962,1566,0,1
2,UpdatePosition,1722222925.067530,701,0,1
4,DeleteEmployee,1722222925.068232,1521,0,1
2,UpdatePosition,1722222925.069755,766,0,1
4,DeleteEmployee,1722222925.070523,1547,0,1
1,InsertPosition,1722222925.072071,607,0,1
1,InsertPosition,1722222925.072680,596,0,1
1,InsertPosition,1722222925.073278,573,0,1
1,InsertPosition,1722222925.073852,588,0,1
4,DeleteEmployee,1722222925.074442,1535,0,1
1,InsertPosition,1722222925.075978,601,0,1
2,UpdatePosition,1722222925.076581,763,0,1
1,InsertPosition,1722222925.077346,604,0,1
3,UpdateEmployee,1722222925.077952,637,0,1
3,UpdateEmployee,1722222925.078590,630,0,1
1,InsertPosition,1722222925.079225,606,0,1
2,UpdatePosition,1722222925.079832,783,0,1
2,UpdatePosition,1722222925.080617,693,0,1
1,InsertPosition,1722222925.081311,603,0,1
3,UpdateEmployee,1722222925.081915,686,0,1
3,UpdateEmployee,1722222925.082603,632,0,1
4,DeleteEmployee,1722222925.083236,1490,0,1
3,UpdateEmployee,1722222925.084728,628,0,1
3,UpdateEmployee,1722222925.085357,677,0,1
2,UpdatePosition,1722222925.086036,697,0,1
3,UpdateEmployee,1722222925.086734,652,0,1
3,UpdateEmployee,1722222925.087388,628,0,1
4,DeleteEmployee,1722222925.088017,1362,0,1
2,UpdatePosition,1722222925.089381,787,0,1
3,UpdateEmployee,1722222925.090169,631,0,1
4,DeleteEmployee,1722222925.090802,1454,0,1
1,InsertPosition,1722222925.092258,592,0,1
2,UpdatePosition,1722222925.092851,707,0,1
4,DeleteEmployee,1722222925.093560,1499,0,1
4,DeleteEmployee,1722222925.095060,1446,0,1
1,InsertPosition,1722222925.096508,616,0,1
1,InsertPosition,1722222925.097127,596,0,1
2,UpdatePosition,1722222925.097724,679,0,1
3,UpdateEmployee,1722222925.098405,693,0,1
3,UpdateEmployee,1722222925.099099,593,0,1
2,UpdatePosition,1722222925.099694,686,0,1
2,UpdatePosition,1722222925.100381,612,0,1
3,UpdateEmployee,1722222925.100995,645,0,1
1,InsertPosition,1722222925.101642,622,0,1
1,InsertPosition,1722222925.102265,584,0,1
3,UpdateEmployee,1722222925.102851,653,0,1
1,InsertPosition,1722222925.103506,615,0,1
1,InsertPosition,1722222925.104123,615,0,1
2,UpdatePosition,1722222925.104740,607,0,1
1,InsertPosition,1722222925.105349,614,0,1
3,UpdateEmployee,1722222925.105964,681,0,1
3,UpdateEmployee,1722222925.106647,664,0,1
2,UpdatePosition,1722222925.107312,734,0,1
4,DeleteEmployee,1722222925.108048,1554,0,1
3,UpdateEmployee,1722222925.109603,643,0,1
1,InsertPosition,1722222925.110248,599,0,1
2,UpdatePosition,1722222925.110848,718,0,1
1,InsertPosition,1722222925.111567,616,0,1
1,InsertPosition,1722222925.112185,611,0,1
3,UpdateEmployee,1722222925.112798,632,0,1
2,UpdatePosition,1722222925.113431,739,0,1
2,UpdatePosition,1722222925.114171,773,0,1
3,UpdateEmployee,1722222925.114945,617,0,1
4,DeleteEmployee,1722222925.115564,1498,0,1
3,UpdateEmployee,1722222925.117064,652,0,1
4,DeleteEmployee,1722222925.117718,1446,0,1
4,DeleteEmployee,1722222925.119165,1537,0,1
3,UpdateEmployee,1722222925.120704,646,0,1
1,InsertPosition,1722222925.121352,597,0,1
1,InsertPosition,1722222925.121950,598,0,1
1,InsertPosition,1722222925.122550,617,0,1
