Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
4,DeleteEmployee,1722222852.568795,1480,0,1
3,UpdateEmployee,1722222852.570277,713,0,1
2,UpdatePosition,1722222852.570992,718,0,1
1,InsertPosition,1722222852.571711,651,0,1
3,UpdateEmployee,1722222852.572365,732,0,1
4,DeleteEmployee,1722222852.573098,1492,0,1
2,UpdatePosition,1722222852.574592,730,0,1
4,DeleteEmployee,1722222852.575324,1543,0,1
2,UpdatePosition,1722222852.576869,648,0,1
3,UpdateEmployee,1722222852.577518,689,0,1
4,DeleteEmployee,1722222852.578209,1451,0,1
3,UpdateEmployee,1722222852.579662,719,0,1
3,UpdateEmployee,1722222852.580383,684,0,1
3,UpdateEmployee,1722222852.581070,667,0,1
1,InsertPosition,1722222852.581739,614,0,1
2,UpdatePosition,1722222852.582355,629,0,1
1,InsertPosition,1722222852.582985,609,0,1
3,UpdateEmployee,1722222852.583596,662,0,1
2,UpdatePosition,1722222852.584260,704,0,1
1,InsertPosition,1722222852.584966,621,0,1
4,DeleteEmployee,1722222852.585588,1457,0,1
3,UpdateEmployee,1722222852.587047,643,0,1
1,InsertPosition,1722222852.587692,620,0,1
1,InsertPosition,1722222852.588313,623,0,1
3,UpdateEmployee,1722222852.588938,655,0,1
2,UpdatePosition,1722222852.589594,741,0,1
1,InsertPosition,1722222852.590337,695,0,1
2,UpdatePosition,1722222852.591034,723,0,1
1,InsertPosition,1722222852.591759,598,0,1
2,UpdatePosition,1722222852.592358,630,0,1
2,UpdatePosition,1722222852.592991,804,0,1
1,InsertPosition,1722222852.593797,622,0,1
1,InsertPosition,1722222852.594420,602,0,1
4,DeleteEmployee,1722222852.595024,1398,0,1
1,InsertPosition,1722222852.596424,596,0,1
1,InsertPosition,1722222852.597022,635,0,1
3,UpdateEmployee,1722222852.597658,649,0,1
4,DeleteEmployee,1722222852.598308,1489,0,1
1,InsertPosition,1722222852.599799,639,0,1
4,DeleteEmployee,1722222852.600441,1504,0,1
4,DeleteEmployee,1722222852.601947,1475,0,1
2,UpdatePosition,1722222852.603424,624,0,1
3,UpdateEmployee,1722222852.604050,635,0,1
4,DeleteEmployee,1722222852.604686,1551,0,1
3,UpdateEmployee,1722222852.606239,716,0,1
1,InsertPosition,1722222852.606957,633,0,1
1,InsertPosition,1722222852.607591,623,0,1
4,DeleteEmployee,1722222852.608215,1385,0,1
1,InsertPosition,1722222852.609602,613,0,1
4,DeleteEmployee,1722222852.610216,1623,0,1
1,InsertPosition,1722222852.611840,643,0,1
2,UpdatePosition,1722222852.612485,708,0,1
4,DeleteEmployee,1722222852.613195,1516,0,1
4,DeleteEmployee,1722222852.614712,1427,0,1
3,UpdateEmployee,1722222852.616140,632,0,1
3,UpdateEmployee,1722222852.616774,663,0,1
2,UpdatePosition,1722222852.617438,684,0,1
1,InsertPosition,1722222852.618123,722,0,1
3,UpdateEmployee,1722222852.618847,645,0,1
1,InsertPosition,1722222852.619493,591,0,1
1,InsertPosition,1722222852.620086,594,0,1
3,UpdateEmployee,1722222852.620681,678,0,1
1,InsertPosition,1722222852.621360,589,0,1
2,UpdatePosition,1722222852.621953,670,0,1
2,UpdatePosition,1722222852.622625,635,0,1
4,DeleteEmployee,1722222852.623261,1416,0,1
1,InsertPosition,1722222852.624679,615,0,1
3,UpdateEmployee,1722222852.625295,669,0,1
3,UpdateEmployee,1722222852.625966,670,0,1
2,UpdatePosition,1722222852.626638,719,0,1
2,UpdatePosition,1722222852.627358,698,0,1
1,InsertPosition,1722222852.628058,587,0,1
2,UpdatePosition,1722222852.628646,625,0,1
2,UpdatePosition,1722222852.629272,742,0,1
3,UpdateEmployee,1722222852.630015,623,0,1
3,UpdateEmployee,1722222852.630640,641,0,1
1,InsertPosition,1722222852.631282,599,0,1
3,UpdateEmployee,1722222852.631882,677,0,1
1,InsertPosition,1722222852.632561,605,0,1
1,InsertPosition,1722222852.633168,624,0,1
3,UpdateEmployee,1722222852.633793,671,0,1
1,InsertPosition,1722222852.634466,606,0,1
1,InsertPosition,1722222852.635073,610,0,1
2,UpdatePosition,1722222852.635685,788,0,1
2,UpdatePosition,1722222852.636474,732,0,1
1,InsertPosition,1722222852.637208,623,0,1
2,UpdatePosition,1722222852.637833,768,0,1
4,DeleteEmployee,1722222852.638603,1504,0,1
2,UpdatePosition,1722222852.640109,626,0,1
3,UpdateEmployee,1722222852.640736,690,0,1
3,UpdateEmployee,1722222852.641427,690,0,1
1,InsertPosition,1722222852.642119,639,0,1
4,DeleteEmployee,1722222852.642759,1520,0,1
3,UpdateEmployee,1722222852.644281,660,0,1
2,UpdatePosition,1722222852.644943,751,0,1
1,InsertPosition,1722222852.645695,586,0,1
3,UpdateEmployee,1722222852.646283,617,0,1
3,UpdateEmployee,1722222852.646901,630,0,1
3,UpdateEmployee,1722222852.647533,714,0,1
2,UpdatePosition,1722222852.648248,665,0,1
1,InsertPosition,1722222852.648915,611,0,1
3,UpdateEmployee,1722222852.649527,616,0,1
2,UpdatePosition,1722222852.650145,775,0,1
4,DeleteEmployee,1722222852.650922,1473,0,1
3,UpdateEmployee,1722222852.652396,611,0,1
1,InsertPosition,1722222852.653009,610,0,1
1,InsertPosition,1722222852.653620,602,0,1
1,InsertPosition,1722222852.654223,585,0,1
2,UpdatePosition,1722222852.654810,679,0,1
1,InsertPosition,1722222852.655491,609,0,1
1,InsertPosition,1722222852.656102,639,0,1
1,InsertPosition,1722222852.656743,616,0,1
3,UpdateEmployee,1722222852.657361,652,0,1
4,DeleteEmployee,1722222852.658014,1542,0,1
3,UpdateEmployee,1722222852.659558,670,0,1
1,InsertPosition,1722222852.660229,662,0,1
1,InsertPosition,1722222852.660893,604,0,1
1,InsertPosition,1722222852.661498,638,0,1
3,UpdateEmployee,1722222852.662138,716,0,1
4,DeleteEmployee,1722222852.662856,1553,0,1
4,DeleteEmployee,1722222852.664411,1698,0,1
2,UpdatePosition,1722222852.666111,766,0,1
3,UpdateEmployee,1722222852.666880,683,0,1
1,InsertPosition,1722222852.667567,611,0,1
3,UpdateEmployee,1722222852.668180,660,0,1
4,DeleteEmployee,1722222852.668841,1451,0,1
2,UpdatePosition,1722222852.670294,761,0,1
3,UpdateEmployee,1722222852.671056,622,0,1
3,UpdateEmployee,1722222852.671680,643,0,1
4,DeleteEmployee,1722222852.672324,1464,0,1
2,UpdatePosition,1722222852.673790,780,0,1
1,InsertPosition,1722222852.674571,598,0,1
1,InsertPosition,1722222852.675171,618,0,1
4,DeleteEmployee,1722222852.675790,1520,0,1
3,UpdateEmployee,1722222852.677311,675,0,1
4,DeleteEmployee,1722222852.677988,1499,0,1
1,InsertPosition,1722222852.679489,624,0,1
1,InsertPosition,1722222852.680114,637,0,1
3,UpdateEmployee,1722222852.680753,661,0,1
3,UpdateEmployee,1722222852.681415,628,0,1
2,UpdatePosition,1722222852.682046,745,0,1
1,InsertPosition,1722222852.682792,600,0,1
3,UpdateEmployee,1722222852.683394,695,0,1
3,UpdateEmployee,1722222852.684090,673,0,1
4,DeleteEmployee,1722222852.684765,1415,0,1
1,InsertPosition,1722222852.686181,614,0,1
2,UpdatePosition,1722222852.686797,619,0,1
1,InsertPosition,1722222852.687417,631,0,1
3,UpdateEmployee,1722222852.688050,704,0,1
2,UpdatePosition,1722222852.688755,776,0,1
4,DeleteEmployee,1722222852.689533,1484,0,1
2,UpdatePosition,1722222852.691018,780,0,1
2,UpdatePosition,1722222852.691799,764,0,1
1,InsertPosition,1722222852.692566,613,0,1
1,InsertPosition,1722222852.693181,595,0,1
1,InsertPosition,1722222852.693777,602,0,1
1,InsertPosition,1722222852.694381,608,0,1
3,UpdateEmployee,1722222852.694991,659,0,1
1,InsertPosition,1722222852.695654,589,0,1
3,UpdateEmployee,1722222852.696245,630,0,1
3,UpdateEmployee,1722222852.696877,705,0,1
3,UpdateEmployee,1722222852.697583,622,0,1
1,InsertPosition,1722222852.698206,588,0,1
3,UpdateEmployee,1722222852.698796,678,0,1
3,UpdateEmployee,1722222852.699476,646,0,1
1,InsertPosition,1722222852.700123,610,0,1
1,InsertPosition,1722222852.700735,601,0,1
2,UpdatePosition,1722222852.701338,709,0,1
4,DeleteEmployee,1722222852.702048,1447,0,1
2,UpdatePosition,1722222852.703496,686,0,1
4,DeleteEmployee,1722222852.704184,1565,0,1
3,UpdateEmployee,1722222852.705752,632,0,1
4,DeleteEmployee,1722222852.706385,1410,0,1
2,UpdatePosition,1722222852.707797,789,0,1
3,UpdateEmployee,1722222852.708587,636,0,1
1,InsertPosition,1722222852.709225,609,0,1
2,UpdatePosition,1722222852.709835,645,0,1
4,DeleteEmployee,1722222852.710482,1433,0,1
3,UpdateEmployee,1722222852.711916,641,0,1
1,InsertPosition,1722222852.712559,597,0,1
3,UpdateEmployee,1722222852.713157,658,0,1
3,UpdateEmployee,1722222852.713817,736,0,1
2,UpdatePosition,1722222852.714554,810,0,1
2,UpdatePosition,1722222852.715366,766,0,1
3,UpdateEmployee,1722222852.716134,702,0,1
2,UpdatePosition,1722222852.716838,729,0,1
3,UpdateEmployee,1722222852.717568,700,0,1
3,UpdateEmployee,1722222852.718270,670,0,1
2,UpdatePosition,1722222852.718941,705,0,1
3,UpdateEmployee,1722222852.719648,677,0,1
4,DeleteEmployee,1722222852.720327,1581,0,1
2,UpdatePosition,1722222852.721910,649,0,1
2,UpdatePosition,1722222852.722561,694,0,1
3,UpdateEmployee,1722222852.723257,665,0,1
1,InsertPosition,1722222852.723923,616,0,1
3,UpdateEmployee,1722222852.724541,689,0,1
1,InsertPosition,1722222852.725231,632,0,1
3,UpdateEmployee,1722222852.725865,692,0,1
3,UpdateEmployee,1722222852.726559,674,0,1
2,UpdatePosition,1722222852.727234,657,0,1
2,UpdatePosition,1722222852.727892,682,0,1
1,InsertPosition,1722222852.728576,603,0,1
2,UpdatePosition,1722222852.729181,686,0,1
2,UpdatePosition,1722222852.729868,676,0,1
1,InsertPosition,1722222852.730545,613,0,1
2,UpdatePosition,1722222852.731159,780,0,1
1,InsertPosition,1722222852.731941,616,0,1
3,UpdateEmployee,1722222852.732559,658,0,1
4,DeleteEmployee,1722222852.733218,1426,0,1
1,InsertPosition,1722222852.734645,600,0,1
3,UpdateEmployee,1722222852.735246,632,0,1
3,UpdateEmployee,1722222852.735880,650,0,1
4,DeleteEmployee,1722222852.736532,1522,0,1
1,InsertPosition,1722222852.738055,592,0,1
4,DeleteEmployee,1722222852.738649,1373,0,1
4,DeleteEmployee,1722222852.740023,1467,0,1
3,UpdateEmployee,1722222852.741492,599,0,1
1,InsertPosition,1722222852.742092,591,0,1
4,DeleteEmployee,1722222852.742685,1409,0,1
2,UpdatePosition,1722222852.744096,766,0,1
4,DeleteEmployee,1722222852.744863,1457,0,1
3,UpdateEmployee,1722222852.746321,647,0,1
2,UpdatePosition,1722222852.746969,738,0,1
2,UpdatePosition,1722222852.747709,716,0,1
2,UpdatePosition,1722222852.748427,690,0,1
4,DeleteEmployee,1722222852.749118,1526,0,1
3,UpdateEmployee,1722222852.750645,649,0,1
2,UpdatePosition,1722222852.751296,731,0,1
3,UpdateEmployee,1722222852.752029,653,0,1
1,InsertPosition,1722222852.752684,595,0,1
3,UpdateEmployee,1722222852.753280,668,0,1
2,UpdatePosition,1722222852.753950,626,0,1
3,UpdateEmployee,1722222852.754577,659,0,1
3,UpdateEmployee,1722222852.755238,688,0,1
3,UpdateEmployee,1722222852.755928,654,0,1
4,DeleteEmployee,1722222852.756584,1535,0,1
1,InsertPosition,1722222852.758121,608,0,1
3,UpdateEmployee,1722222852.758730,662,0,1
4,DeleteEmployee,1722222852.759393,1429,0,1
3,UpdateEmployee,1722222852.760824,649,0,1
2,UpdatePosition,1722222852.761474,734,0,1
4,DeleteEmployee,1722222852.762209,1501,0,1
4,DeleteEmployee,1722222852.763712,1666,0,1
2,UpdatePosition,1722222852.765379,686,0,1
3,UpdateEmployee,1722222852.766068,729,0,1
1,InsertPosition,1722222852.766799,614,0,1
3,UpdateEmployee,1722222852.767416,695,0,1
3,UpdateEmployee,1722222852.768112,700,0,1
3,UpdateEmployee,1722222852.768813,597,0,1
4,DeleteEmployee,1722222852.769412,1462,0,1
4,DeleteEmployee,1722222852.770875,1411,0,1
3,UpdateEmployee,1722222852.772287,610,0,1
2,UpdatePosition,1722222852.772899,671,0,1
3,UpdateEmployee,1722222852.773572,630,0,1
1,InsertPosition,1722222852.774203,570,0,1
1,InsertPosition,1722222852.774776,580,0,1
2,UpdatePosition,1722222852.775357,728,0,1
3,UpdateEmployee,1722222852.776087,622,0,1
1,InsertPosition,1722222852.776710,587,0,1
2,UpdatePosition,1722222852.777299,722,0,1
2,UpdatePosition,1722222852.778022,636,0,1
2,UpdatePosition,1722222852.778659,688,0,1
3,UpdateEmployee,1722222852.779349,608,0,1
3,UpdateEmployee,1722222852.779958,629,0,1
2,UpdatePosition,1722222852.780588,688,0,1
3,UpdateEmployee,1722222852.781277,587,0,1
4,DeleteEmployee,1722222852.781866,1457,0,1
1,InsertPosition,1722222852.783325,583,0,1
1,InsertPosition,1722222852.783909,568,0,1
3,UpdateEmployee,1722222852.784479,645,0,1
3,UpdateEmployee,1722222852.785125,663,0,1
2,UpdatePosition,1722222852.785790,705,0,1
3,UpdateEmployee,1722222852.786496,638,0,1
3,UpdateEmployee,1722222852.787136,600,0,1
4,DeleteEmployee,1722222852.787737,1381,0,1
1,InsertPosition,1722222852.789120,594,0,1
3,UpdateEmployee,1722222852.789715,607,0,1
3,UpdateEmployee,1722222852.790324,582,0,1
3,UpdateEmployee,1722222852.790907,714,0,1
3,UpdateEmployee,1722222852.791622,626,0,1
3,UpdateEmployee,1722222852.792249,639,0,1
3,UpdateEmployee,1722222852.792890,630,0,1
3,UpdateEmployee,1722222852.793521,705,0,1
1,InsertPosition,1722222852.794227,572,0,1
3,UpdateEmployee,1722222852.794800,636,0,1
3,UpdateEmployee,1722222852.795438,659,0,1
3,UpdateEmployee,1722222852.796098,622,0,1
4,DeleteEmployee,1722222852.796722,1422,0,1
2,UpdatePosition,1722222852.798146,711,0,1
3,UpdateEmployee,1722222852.798858,592,0,1
3,UpdateEmployee,1722222852.799452,602,0,1
4,DeleteEmployee,1722222852.800055,1484,0,1
3,UpdateEmployee,1722222852.801540,649,0,1
3,UpdateEmployee,1722222852.802191,640,0,1
2,UpdatePosition,1722222852.802833,729,0,1
3,UpdateEmployee,1722222852.803564,665,0,1
4,DeleteEmployee,1722222852.804231,1322,0,1
1,InsertPosition,1722222852.805554,602,0,1
3,UpdateEmployee,1722222852.806158,612,0,1
3,UpdateEmployee,1722222852.806772,604,0,1
1,InsertPosition,1722222852.807378,615,0,1
1,InsertPosition,1722222852.807995,596,0,1
1,InsertPosition,1722222852.808592,601,0,1
2,UpdatePosition,1722222852.809194,705,0,1
3,UpdateEmployee,1722222852.809900,639,0,1
1,InsertPosition,1722222852.810540,584,0,1
2,UpdatePosition,1722222852.811126,711,0,1
2,UpdatePosition,1722222852.811838,667,0,1
3,UpdateEmployee,1722222852.812507,619,0,1
3,UpdateEmployee,1722222852.813128,632,0,1
3,UpdateEmployee,1722222852.813762,568,0,1
4,DeleteEmployee,1722222852.814331,1365,0,1
4,DeleteEmployee,1722222852.815697,1504,0,1
2,UpdatePosition,1722222852.817203,740,0,1
2,UpdatePosition,1722222852.817945,689,0,1
1,InsertPosition,1722222852.818636,556,0,1
1,InsertPosition,1722222852.819193,561,0,1
2,UpdatePosition,1722222852.819756,699,0,1
1,InsertPosition,1722222852.820457,579,0,1
3,UpdateEmployee,1722222852.821038,638,0,1
4,DeleteEmployee,1722222852.821678,1397,0,1
1,InsertPosition,1722222852.823076,556,0,1
2,UpdatePosition,1722222852.823634,698,0,1
3,UpdateEmployee,1722222852.824334,621,0,1
2,UpdatePosition,1722222852.824957,648,0,1
3,UpdateEmployee,1722222852.825607,588,0,1
3,UpdateEmployee,1722222852.826196,664,0,1
4,DeleteEmployee,1722222852.826864,1406,0,1
3,UpdateEmployee,1722222852.828272,693,0,1
2,UpdatePosition,1722222852.828967,704,0,1
1,InsertPosition,1722222852.829673,642,0,1
1,InsertPosition,1722222852.830317,602,0,1
1,InsertPosition,1722222852.830921,615,0,1
3,UpdateEmployee,1722222852.831538,638,0,1
2,UpdatePosition,1722222852.832178,727,0,1
1,InsertPosition,1722222852.832907,674,0,1
4,DeleteEmployee,1722222852.833582,1509,0,1
3,UpdateEmployee,1722222852.835092,601,0,1
1,InsertPosition,1722222852.835695,602,0,1
1,InsertPosition,1722222852.836298,631,0,1
3,UpdateEmployee,1722222852.836930,632,0,1
1,InsertPosition,1722222852.837564,645,0,1
4,DeleteEmployee,1722222852.838211,1606,0,1
3,UpdateEmployee,1722222852.839819,691,0,1
1,InsertPosition,1722222852.840512,620,0,1
3,UpdateEmployee,1722222852.841133,653,0,1
2,UpdatePosition,1722222852.841787,700,0,1
4,DeleteEmployee,1722222852.842489,1396,0,1
4,DeleteEmployee,1722222852.843886,1437,0,1
3,UpdateEmployee,1722222852.845325,662,0,1
3,UpdateEmployee,1722222852.845989,666,0,1
3,UpdateEmployee,1722222852.846656,624,0,1
1,InsertPosition,1722222852.847282,625,0,1
1,InsertPosition,1722222852.847909,612,0,1
3,UpdateEmployee,1722222852.848522,629,0,1
2,UpdatePosition,1722222852.849153,814,0,1
1,InsertPosition,1722222852.849969,613,0,1
1,InsertPosition,1722222852.850584,612,0,1
1,InsertPosition,1722222852.851198,619,0,1
4,DeleteEmployee,1722222852.851818,1441,0,1
3,UpdateEmployee,1722222852.853261,665,0,1
2,UpdatePosition,1722222852.853929,753,0,1
1,InsertPosition,1722222852.854683,612,0,1
2,UpdatePosition,1722222852.855297,769,0,1
2,UpdatePosition,1722222852.856068,779,0,1
2,UpdatePosition,1722222852.856849,830,0,1
3,UpdateEmployee,1722222852.857681,688,0,1
1,InsertPosition,1722222852.858371,617,0,1
1,InsertPosition,1722222852.858990,593,0,1
3,UpdateEmployee,1722222852.859584,642,0,1
1,InsertPosition,1722222852.860228,594,0,1
1,InsertPosition,1722222852.860823,623,0,1
2,UpdatePosition,1722222852.861447,642,0,1
1,InsertPosition,1722222852.862090,582,0,1
1,InsertPosition,1722222852.862673,572,0,1
2,UpdatePosition,1722222852.863247,756,0,1
1,InsertPosition,1722222852.864004,607,0,1
3,UpdateEmployee,1722222852.864613,621,0,1
1,InsertPosition,1722222852.865236,606,0,1
2,UpdatePosition,1722222852.865844,599,0,1
3,UpdateEmployee,1722222852.866444,601,0,1
1,InsertPosition,1722222852.867047,591,0,1
3,UpdateEmployee,1722222852.867639,629,0,1
1,InsertPosition,1722222852.868271,601,0,1
1,InsertPosition,1722222852.868874,572,0,1
3,UpdateEmployee,1722222852.869448,594,0,1
3,UpdateEmployee,1722222852.870043,615,0,1
1,InsertPosition,1722222852.870660,580,0,1
1,InsertPosition,1722222852.871242,600,0,1
2,UpdatePosition,1722222852.871844,658,0,1
1,InsertPosition,1722222852.872504,593,0,1
1,InsertPosition,1722222852.873098,654,0,1
3,UpdateEmployee,1722222852.873754,661,0,1
2,UpdatePosition,1722222852.874416,661,0,1
2,UpdatePosition,1722222852.875078,707,0,1
2,UpdatePosition,1722222852.875788,692,0,1
1,InsertPosition,1722222852.876482,600,0,1
4,DeleteEmployee,1722222852.877084,1401,0,1
3,UpdateEmployee,1722222852.878486,621,0,1
3,UpdateEmployee,1722222852.879108,672,0,1
4,DeleteEmployee,1722222852.879782,1439,0,1
1,InsertPosition,1722222852.881223,601,0,1
1,InsertPosition,1722222852.881825,587,0,1
3,UpdateEmployee,1722222852.882413,623,0,1
2,UpdatePosition,1722222852.883038,643,0,1
4,DeleteEmployee,1722222852.883683,1463,0,1
1,InsertPosition,1722222852.885147,586,0,1
4,DeleteEmployee,1722222852.885734,1525,0,1
1,InsertPosition,1722222852.887261,590,0,1
1,InsertPosition,1722222852.887852,560,0,1
1,InsertPosition,1722222852.888414,578,0,1
3,UpdateEmployee,1722222852.888994,637,0,1
3,UpdateEmployee,1722222852.889632,648,0,1
2,UpdatePosition,1722222852.890282,652,0,1
3,UpdateEmployee,1722222852.890935,699,0,1
1,InsertPosition,1722222852.891636,638,0,1
2,UpdatePosition,1722222852.892276,748,0,1
1,InsertPosition,1722222852.893025,611,0,1
1,InsertPosition,1722222852.893638,628,0,1
3,UpdateEmployee,1722222852.894268,660,0,1
2,UpdatePosition,1722222852.894929,699,0,1
1,InsertPosition,1722222852.895630,632,0,1
4,DeleteEmployee,1722222852.896263,1483,0,1
3,UpdateEmployee,1722222852.897748,640,0,1
3,UpdateEmployee,1722222852.898389,668,0,1
2,UpdatePosition,1722222852.899059,754,0,1
2,UpdatePosition,1722222852.899815,784,0,1
4,DeleteEmployee,1722222852.900601,1584,0,1
3,UpdateEmployee,1722222852.902186,667,0,1
2,UpdatePosition,1722222852.902855,749,0,1
4,DeleteEmployee,1722222852.903605,1490,0,1
3,UpdateEmployee,1722222852.905097,653,0,1
2,UpdatePosition,1722222852.905752,741,0,1
3,UpdateEmployee,1722222852.906494,713,0,1
4,DeleteEmployee,1722222852.907209,1473,0,1
3,UpdateEmployee,1722222852.908683,681,0,1
2,UpdatePosition,1722222852.909368,798,0,1
2,UpdatePosition,1722222852.910168,727,0,1
4,DeleteEmployee,1722222852.910896,1546,0,1
1,InsertPosition,1722222852.912444,628,0,1
2,UpdatePosition,1722222852.913074,784,0,1
2,UpdatePosition,1722222852.913859,714,0,1
2,UpdatePosition,1722222852.914575,686,0,1
2,UpdatePosition,1722222852.915262,701,0,1
4,DeleteEmployee,1722222852.915965,1463,0,1
1,InsertPosition,1722222852.917430,603,0,1
2,UpdatePosition,1722222852.918035,761,0,1
3,UpdateEmployee,1722222852.918797,648,0,1
4,DeleteEmployee,1722222852.919447,1377,0,1
2,UpdatePosition,1722222852.920825,617,0,1
1,InsertPosition,1722222852.921444,612,0,1
2,UpdatePosition,1722222852.922057,759,0,1
1,InsertPosition,1722222852.922818,598,0,1
1,InsertPosition,1722222852.923418,722,0,1
4,DeleteEmployee,1722222852.924141,1466,0,1
3,UpdateEmployee,1722222852.925609,606,0,1
3,UpdateEmployee,1722222852.926217,625,0,1
4,DeleteEmployee,1722222852.926843,1401,0,1
4,DeleteEmployee,1722222852.928246,1419,0,1
3,UpdateEmployee,1722222852.929668,626,0,1
4,DeleteEmployee,1722222852.930296,1515,0,1
2,UpdatePosition,1722222852.931813,680,0,1
3,UpdateEmployee,1722222852.932494,695,0,1
3,UpdateEmployee,1722222852.933192,709,0,1
3,UpdateEmployee,1722222852.933908,690,0,1
3,UpdateEmployee,1722222852.934600,726,0,1
1,InsertPosition,1722222852.935332,687,0,1
3,UpdateEmployee,1722222852.936022,710,0,1
2,UpdatePosition,1722222852.936734,633,0,1
4,DeleteEmployee,1722222852.937370,1567,0,1
1,InsertPosition,1722222852.938940,675,0,1
3,UpdateEmployee,1722222852.939620,762,0,1
3,UpdateEmployee,1722222852.940385,724,0,1
1,InsertPosition,1722222852.941110,630,0,1
3,UpdateEmployee,1722222852.941743,643,0,1
4,DeleteEmployee,1722222852.942388,1606,0,1
2,UpdatePosition,1722222852.943996,637,0,1
2,UpdatePosition,1722222852.944634,708,0,1
2,UpdatePosition,1722222852.945344,717,0,1
1,InsertPosition,1722222852.946064,673,0,1
