Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,UpdatePosition,1722222683.404879,731,0,1
1,InsertPosition,1722222683.405612,609,0,1
1,InsertPosition,1722222683.406223,621,0,1
2,UpdatePosition,1722222683.406845,651,0,1
1,InsertPosition,1722222683.407498,609,0,1
4,DeleteEmployee,1722222683.408109,1529,0,1
2,UpdatePosition,1722222683.409639,624,0,1
3,UpdateEmployee,1722222683.410265,699,0,1
1,InsertPosition,1722222683.410965,602,0,1
2,UpdatePosition,1722222683.411569,658,0,1
4,DeleteEmployee,1722222683.412228,1482,0,1
2,UpdatePosition,1722222683.413712,720,0,1
3,UpdateEmployee,1722222683.414433,674,0,1
3,UpdateEmployee,1722222683.415109,611,0,1
2,UpdatePosition,1722222683.415721,680,0,1
4,DeleteEmployee,1722222683.416402,1459,0,1
3,UpdateEmployee,1722222683.417862,651,0,1
1,InsertPosition,1722222683.418515,597,0,1
2,UpdatePosition,1722222683.419114,692,0,1
1,InsertPosition,1722222683.419808,615,0,1
2,UpdatePosition,1722222683.420424,682,0,1
3,UpdateEmployee,1722222683.421108,686,0,1
3,UpdateEmployee,1722222683.421796,657,0,1
3,UpdateEmployee,1722222683.422454,668,0,1
3,UpdateEmployee,1722222683.423124,658,0,1
4,DeleteEmployee,1722222683.423783,1352,0,1
4,DeleteEmployee,1722222683.425137,1452,0,1
2,UpdatePosition,1722222683.426592,732,0,1
3,UpdateEmployee,1722222683.427325,665,0,1
4,DeleteEmployee,1722222683.427992,1404,0,1
1,InsertPosition,1722222683.429397,608,0,1
1,InsertPosition,1722222683.430007,588,0,1
1,InsertPosition,1722222683.430596,586,0,1
1,InsertPosition,1722222683.431183,590,0,1
4,DeleteEmployee,1722222683.431775,1414,0,1
3,UpdateEmployee,1722222683.433190,613,0,1
3,UpdateEmployee,1722222683.433805,592,0,1
3,UpdateEmployee,1722222683.434398,606,0,1
4,DeleteEmployee,1722222683.435006,1457,0,1
1,InsertPosition,1722222683.436464,599,0,1
2,UpdatePosition,1722222683.437065,680,0,1
1,InsertPosition,1722222683.437747,610,0,1
1,InsertPosition,1722222683.438358,643,0,1
2,UpdatePosition,1722222683.439003,708,0,1
2,UpdatePosition,1722222683.439713,785,0,1
1,InsertPosition,1722222683.440500,608,0,1
1,InsertPosition,1722222683.441109,615,0,1
3,UpdateEmployee,1722222683.441725,665,0,1
2,UpdatePosition,1722222683.442392,765,0,1
2,UpdatePosition,1722222683.443158,628,0,1
1,InsertPosition,1722222683.443788,613,0,1
3,UpdateEmployee,1722222683.444403,678,0,1
1,InsertPosition,1722222683.445083,612,0,1
1,InsertPosition,1722222683.445697,618,0,1
2,UpdatePosition,1722222683.446316,682,0,1
2,UpdatePosition,1722222683.447000,697,0,1
3,UpdateEmployee,1722222683.447699,710,0,1
3,UpdateEmployee,1722222683.448411,664,0,1
4,DeleteEmployee,1722222683.449076,1386,0,1
3,UpdateEmployee,1722222683.450463,615,0,1
3,UpdateEmployee,1722222683.451080,673,0,1
3,UpdateEmployee,1722222683.451755,666,0,1
1,InsertPosition,1722222683.452422,618,0,1
2,UpdatePosition,1722222683.453041,2540,0,1
3,UpdateEmployee,1722222683.455584,786,0,1
2,UpdatePosition,1722222683.456372,690,0,1
4,DeleteEmployee,1722222683.457063,1487,0,1
1,InsertPosition,1722222683.458552,632,0,1
1,InsertPosition,1722222683.459186,606,0,1
1,InsertPosition,1722222683.459794,595,0,1
3,UpdateEmployee,1722222683.460390,701,0,1
4,DeleteEmployee,1722222683.461094,1483,0,1
4,DeleteEmployee,1722222683.462579,1436,0,1
3,UpdateEmployee,1722222683.464016,624,0,1
3,UpdateEmployee,1722222683.464642,675,0,1
4,DeleteEmployee,1722222683.465319,1362,0,1
1,InsertPosition,1722222683.466682,607,0,1
4,DeleteEmployee,1722222683.467291,1431,0,1
3,UpdateEmployee,1722222683.468723,625,0,1
4,DeleteEmployee,1722222683.469349,1576,0,1
2,UpdatePosition,1722222683.470927,747,0,1
2,UpdatePosition,1722222683.471675,709,0,1
4,DeleteEmployee,1722222683.472386,1466,0,1
2,UpdatePosition,1722222683.473853,752,0,1
2,UpdatePosition,1722222683.474607,806,0,1
3,UpdateEmployee,1722222683.475415,686,0,1
4,DeleteEmployee,1722222683.476103,1380,0,1
1,InsertPosition,1722222683.477484,609,0,1
2,UpdatePosition,1722222683.478095,689,0,1
3,UpdateEmployee,1722222683.478785,607,0,1
2,UpdatePosition,1722222683.479393,702,0,1
2,UpdatePosition,1722222683.480097,772,0,1
2,UpdatePosition,1722222683.480870,638,0,1
3,UpdateEmployee,1722222683.481509,633,0,1
3,UpdateEmployee,1722222683.482144,645,0,1
1,InsertPosition,1722222683.482791,632,0,1
2,UpdatePosition,1722222683.483424,825,0,1
3,UpdateEmployee,1722222683.484251,655,0,1
3,UpdateEmployee,1722222683.484907,626,0,1
1,InsertPosition,1722222683.485534,591,0,1
2,UpdatePosition,1722222683.486126,787,0,1
2,UpdatePosition,1722222683.486915,618,0,1
3,UpdateEmployee,1722222683.487534,638,0,1
2,UpdatePosition,1722222683.488174,714,0,1
3,UpdateEmployee,1722222683.488889,697,0,1
1,InsertPosition,1722222683.489588,617,0,1
1,InsertPosition,1722222683.490206,637,0,1
4,DeleteEmployee,1722222683.490845,1457,0,1
2,UpdatePosition,1722222683.492303,660,0,1
2,UpdatePosition,1722222683.492965,719,0,1
3,UpdateEmployee,1722222683.493686,647,0,1
4,DeleteEmployee,1722222683.494334,1387,0,1
2,UpdatePosition,1722222683.495723,675,0,1
1,InsertPosition,1722222683.496399,589,0,1
2,UpdatePosition,1722222683.496990,671,0,1
3,UpdateEmployee,1722222683.497663,625,0,1
4,DeleteEmployee,1722222683.498290,1484,0,1
1,InsertPosition,1722222683.499775,589,0,1
3,UpdateEmployee,1722222683.500366,651,0,1
2,UpdatePosition,1722222683.501018,659,0,1
1,InsertPosition,1722222683.501679,592,0,1
2,UpdatePosition,1722222683.502273,775,0,1
4,DeleteEmployee,1722222683.503049,1484,0,1
3,UpdateEmployee,1722222683.504534,636,0,1
4,DeleteEmployee,1722222683.505171,1431,0,1
2,UpdatePosition,1722222683.506604,768,0,1
2,UpdatePosition,1722222683.507373,698,0,1
1,InsertPosition,1722222683.508073,614,0,1
1,InsertPosition,1722222683.508688,599,0,1
3,UpdateEmployee,1722222683.509290,682,0,1
3,UpdateEmployee,1722222683.509974,643,0,1
3,UpdateEmployee,1722222683.510618,671,0,1
1,InsertPosition,1722222683.511290,598,0,1
3,UpdateEmployee,1722222683.511890,685,0,1
1,InsertPosition,1722222683.512579,623,0,1
1,InsertPosition,1722222683.513205,612,0,1
3,UpdateEmployee,1722222683.513818,656,0,1
2,UpdatePosition,1722222683.514478,607,0,1
3,UpdateEmployee,1722222683.515087,662,0,1
3,UpdateEmployee,1722222683.515751,682,0,1
3,UpdateEmployee,1722222683.516434,668,0,1
1,InsertPosition,1722222683.517104,614,0,1
3,UpdateEmployee,1722222683.517719,716,0,1
2,UpdatePosition,1722222683.518437,831,0,1
4,DeleteEmployee,1722222683.519270,1475,0,1
3,UpdateEmployee,1722222683.520747,670,0,1
1,InsertPosition,1722222683.521419,613,0,1
2,UpdatePosition,1722222683.522034,797,0,1
3,UpdateEmployee,1722222683.522833,638,0,1
2,UpdatePosition,1722222683.523472,644,0,1
2,UpdatePosition,1722222683.524118,716,0,1
1,InsertPosition,1722222683.524835,622,0,1
3,UpdateEmployee,1722222683.525459,675,0,1
1,InsertPosition,1722222683.526135,622,0,1
1,InsertPosition,1722222683.526759,642,0,1
4,DeleteEmployee,1722222683.527402,1388,0,1
3,UpdateEmployee,1722222683.528793,686,0,1
4,DeleteEmployee,1722222683.529481,1482,0,1
2,UpdatePosition,1722222683.530964,699,0,1
3,UpdateEmployee,1722222683.531664,694,0,1
3,UpdateEmployee,1722222683.532360,645,0,1
2,UpdatePosition,1722222683.533006,760,0,1
4,DeleteEmployee,1722222683.533768,1382,0,1
1,InsertPosition,1722222683.535151,609,0,1
2,UpdatePosition,1722222683.535762,692,0,1
3,UpdateEmployee,1722222683.536455,635,0,1
1,InsertPosition,1722222683.537091,587,0,1
1,InsertPosition,1722222683.537680,577,0,1
1,InsertPosition,1722222683.538258,591,0,1
1,InsertPosition,1722222683.538851,594,0,1
1,InsertPosition,1722222683.539446,583,0,1
4,DeleteEmployee,1722222683.540031,1424,0,1
4,DeleteEmployee,1722222683.541457,1586,0,1
2,UpdatePosition,1722222683.543046,760,0,1
2,UpdatePosition,1722222683.543807,751,0,1
3,UpdateEmployee,1722222683.544560,711,0,1
1,InsertPosition,1722222683.545272,587,0,1
4,DeleteEmployee,1722222683.545861,1448,0,1
2,UpdatePosition,1722222683.547311,671,0,1
4,DeleteEmployee,1722222683.547983,1330,0,1
2,UpdatePosition,1722222683.549315,693,0,1
3,UpdateEmployee,1722222683.550010,654,0,1
1,InsertPosition,1722222683.550666,606,0,1
3,UpdateEmployee,1722222683.551273,649,0,1
3,UpdateEmployee,1722222683.551923,614,0,1
2,UpdatePosition,1722222683.552539,597,0,1
4,DeleteEmployee,1722222683.553137,1370,0,1
2,UpdatePosition,1722222683.554509,724,0,1
4,DeleteEmployee,1722222683.555234,1398,0,1
3,UpdateEmployee,1722222683.556634,638,0,1
2,UpdatePosition,1722222683.557273,764,0,1
1,InsertPosition,1722222683.558039,605,0,1
4,DeleteEmployee,1722222683.558645,1466,0,1
1,InsertPosition,1722222683.560112,596,0,1
2,UpdatePosition,1722222683.560710,603,0,1
4,DeleteEmployee,1722222683.561315,1432,0,1
1,InsertPosition,1722222683.562748,604,0,1
3,UpdateEmployee,1722222683.563354,604,0,1
2,UpdatePosition,1722222683.563960,673,0,1
3,UpdateEmployee,1722222683.564635,668,0,1
2,UpdatePosition,1722222683.565305,684,0,1
1,InsertPosition,1722222683.565990,600,0,1
2,UpdatePosition,1722222683.566592,711,0,1
1,InsertPosition,1722222683.567304,622,0,1
2,UpdatePosition,1722222683.567928,631,0,1
2,UpdatePosition,1722222683.568560,788,0,1
2,UpdatePosition,1722222683.569350,736,0,1
3,UpdateEmployee,1722222683.570088,710,0,1
4,DeleteEmployee,1722222683.570799,1472,0,1
2,UpdatePosition,1722222683.572273,795,0,1
4,DeleteEmployee,1722222683.573070,1514,0,1
4,DeleteEmployee,1722222683.574586,1403,0,1
4,DeleteEmployee,1722222683.575991,1478,0,1
2,UpdatePosition,1722222683.577471,746,0,1
3,UpdateEmployee,1722222683.578218,655,0,1
4,DeleteEmployee,1722222683.578875,1434,0,1
3,UpdateEmployee,1722222683.580310,691,0,1
3,UpdateEmployee,1722222683.581003,668,0,1
4,DeleteEmployee,1722222683.581672,1477,0,1
2,UpdatePosition,1722222683.583151,836,0,1
2,UpdatePosition,1722222683.583988,647,0,1
1,InsertPosition,1722222683.584637,647,0,1
1,InsertPosition,1722222683.585285,609,0,1
2,UpdatePosition,1722222683.585898,709,0,1
1,InsertPosition,1722222683.586608,661,0,1
2,UpdatePosition,1722222683.587271,624,0,1
3,UpdateEmployee,1722222683.587896,642,0,1
2,UpdatePosition,1722222683.588540,621,0,1
1,InsertPosition,1722222683.589163,620,0,1
1,InsertPosition,1722222683.589785,609,0,1
1,InsertPosition,1722222683.590396,589,0,1
1,InsertPosition,1722222683.590987,601,0,1
2,UpdatePosition,1722222683.591590,688,0,1
4,DeleteEmployee,1722222683.592280,1439,0,1
2,UpdatePosition,1722222683.593721,740,0,1
2,UpdatePosition,1722222683.594462,670,0,1
3,UpdateEmployee,1722222683.595134,682,0,1
2,UpdatePosition,1722222683.595818,742,0,1
2,UpdatePosition,1722222683.596561,802,0,1
4,DeleteEmployee,1722222683.597365,1546,0,1
2,UpdatePosition,1722222683.598913,637,0,1
1,InsertPosition,1722222683.599551,613,0,1
3,UpdateEmployee,1722222683.600165,626,0,1
1,InsertPosition,1722222683.600793,615,0,1
3,UpdateEmployee,1722222683.601409,661,0,1
1,InsertPosition,1722222683.602072,634,0,1
2,UpdatePosition,1722222683.602707,760,0,1
1,InsertPosition,1722222683.603469,620,0,1
1,InsertPosition,1722222683.604091,618,0,1
1,InsertPosition,1722222683.604710,605,0,1
4,DeleteEmployee,1722222683.605317,1483,0,1
1,InsertPosition,1722222683.606802,633,0,1
3,UpdateEmployee,1722222683.607436,723,0,1
2,UpdatePosition,1722222683.608161,713,0,1
1,InsertPosition,1722222683.608876,606,0,1
1,InsertPosition,1722222683.609484,601,0,1
1,InsertPosition,1722222683.610087,607,0,1
3,UpdateEmployee,1722222683.610696,668,0,1
3,UpdateEmployee,1722222683.611365,667,0,1
1,InsertPosition,1722222683.612034,613,0,1
4,DeleteEmployee,1722222683.612649,1501,0,1
4,DeleteEmployee,1722222683.614151,1468,0,1
2,UpdatePosition,1722222683.615621,691,0,1
2,UpdatePosition,1722222683.616314,722,0,1
3,UpdateEmployee,1722222683.617038,686,0,1
3,UpdateEmployee,1722222683.617725,615,0,1
2,UpdatePosition,1722222683.618342,795,0,1
1,InsertPosition,1722222683.619138,610,0,1
3,UpdateEmployee,1722222683.619750,668,0,1
1,InsertPosition,1722222683.620420,601,0,1
1,InsertPosition,1722222683.621023,620,0,1
3,UpdateEmployee,1722222683.621645,611,0,1
3,UpdateEmployee,1722222683.622258,650,0,1
3,UpdateEmployee,1722222683.622909,618,0,1
3,UpdateEmployee,1722222683.623529,668,0,1
3,UpdateEmployee,1722222683.624198,618,0,1
3,UpdateEmployee,1722222683.624818,660,0,1
3,UpdateEmployee,1722222683.625479,674,0,1
3,UpdateEmployee,1722222683.626155,795,0,1
3,UpdateEmployee,1722222683.626952,621,0,1
2,UpdatePosition,1722222683.627574,638,0,1
1,InsertPosition,1722222683.628214,624,0,1
3,UpdateEmployee,1722222683.628839,624,0,1
3,UpdateEmployee,1722222683.629465,653,0,1
2,UpdatePosition,1722222683.630119,648,0,1
2,UpdatePosition,1722222683.630769,840,0,1
4,DeleteEmployee,1722222683.631611,1545,0,1
1,InsertPosition,1722222683.633157,636,0,1
4,DeleteEmployee,1722222683.633796,1455,0,1
1,InsertPosition,1722222683.635252,612,0,1
3,UpdateEmployee,1722222683.635866,678,0,1
1,InsertPosition,1722222683.636545,593,0,1
4,DeleteEmployee,1722222683.637140,1449,0,1
4,DeleteEmployee,1722222683.638591,1402,0,1
3,UpdateEmployee,1722222683.639995,619,0,1
1,InsertPosition,1722222683.640615,612,0,1
4,DeleteEmployee,1722222683.641228,1448,0,1
1,InsertPosition,1722222683.642678,594,0,1
4,DeleteEmployee,1722222683.643274,1476,0,1
1,InsertPosition,1722222683.644752,617,0,1
2,UpdatePosition,1722222683.645370,748,0,1
1,InsertPosition,1722222683.646119,627,0,1
3,UpdateEmployee,1722222683.646747,665,0,1
3,UpdateEmployee,1722222683.647414,593,0,1
2,UpdatePosition,1722222683.648008,666,0,1
2,UpdatePosition,1722222683.648676,603,0,1
1,InsertPosition,1722222683.649280,576,0,1
3,UpdateEmployee,1722222683.649858,650,0,1
4,DeleteEmployee,1722222683.650510,1402,0,1
3,UpdateEmployee,1722222683.651914,656,0,1
1,InsertPosition,1722222683.652571,624,0,1
3,UpdateEmployee,1722222683.653197,635,0,1
4,DeleteEmployee,1722222683.653834,1417,0,1
3,UpdateEmployee,1722222683.655252,641,0,1
2,UpdatePosition,1722222683.655895,751,0,1
4,DeleteEmployee,1722222683.656647,1483,0,1
4,DeleteEmployee,1722222683.658132,1560,0,1
2,UpdatePosition,1722222683.659694,652,0,1
1,InsertPosition,1722222683.660347,588,0,1
1,InsertPosition,1722222683.660936,630,0,1
3,UpdateEmployee,1722222683.661568,629,0,1
3,UpdateEmployee,1722222683.662199,600,0,1
3,UpdateEmployee,1722222683.662801,597,0,1
2,UpdatePosition,1722222683.663401,712,0,1
1,InsertPosition,1722222683.664115,596,0,1
1,InsertPosition,1722222683.664713,614,0,1
3,UpdateEmployee,1722222683.665330,649,0,1
2,UpdatePosition,1722222683.665983,730,0,1
3,UpdateEmployee,1722222683.666716,753,0,1
1,InsertPosition,1722222683.667471,665,0,1
2,UpdatePosition,1722222683.668139,806,0,1
2,UpdatePosition,1722222683.668948,856,0,1
1,InsertPosition,1722222683.669807,615,0,1
2,UpdatePosition,1722222683.670424,738,0,1
4,DeleteEmployee,1722222683.671165,1587,0,1
3,UpdateEmployee,1722222683.672755,635,0,1
3,UpdateEmployee,1722222683.673394,656,0,1
4,DeleteEmployee,1722222683.674052,1471,0,1
2,UpdatePosition,1722222683.675525,699,0,1
3,UpdateEmployee,1722222683.676226,688,0,1
2,UpdatePosition,1722222683.676919,918,0,1
3,UpdateEmployee,1722222683.677841,741,0,1
3,UpdateEmployee,1722222683.678585,713,0,1
1,InsertPosition,1722222683.679301,716,0,1
4,DeleteEmployee,1722222683.680021,1649,0,1
2,UpdatePosition,1722222683.681671,741,0,1
1,InsertPosition,1722222683.682414,642,0,1
1,InsertPosition,1722222683.683058,599,0,1
3,UpdateEmployee,1722222683.683659,684,0,1
3,UpdateEmployee,1722222683.684344,652,0,1
2,UpdatePosition,1722222683.684998,607,0,1
1,InsertPosition,1722222683.685607,610,0,1
4,DeleteEmployee,1722222683.686218,1526,0,1
4,DeleteEmployee,1722222683.687745,1423,0,1
3,UpdateEmployee,1722222683.689170,674,0,1
3,UpdateEmployee,1722222683.689845,645,0,1
1,InsertPosition,1722222683.690492,612,0,1
1,InsertPosition,1722222683.691106,607,0,1
3,UpdateEmployee,1722222683.691714,644,0,1
1,InsertPosition,1722222683.692360,596,0,1
3,UpdateEmployee,1722222683.692957,695,0,1
3,UpdateEmployee,1722222683.693653,618,0,1
2,UpdatePosition,1722222683.694273,753,0,1
4,DeleteEmployee,1722222683.695027,1404,0,1
2,UpdatePosition,1722222683.696433,705,0,1
2,UpdatePosition,1722222683.697139,654,0,1
2,UpdatePosition,1722222683.697794,722,0,1
2,UpdatePosition,1722222683.698518,737,0,1
4,DeleteEmployee,1722222683.699256,1332,0,1
2,UpdatePosition,1722222683.700590,717,0,1
1,InsertPosition,1722222683.701308,646,0,1
1,InsertPosition,1722222683.701956,624,0,1
2,UpdatePosition,1722222683.702582,808,0,1
1,InsertPosition,1722222683.703392,662,0,1
3,UpdateEmployee,1722222683.704055,706,0,1
3,UpdateEmployee,1722222683.704763,685,0,1
2,UpdatePosition,1722222683.705450,807,0,1
2,UpdatePosition,1722222683.706258,650,0,1
2,UpdatePosition,1722222683.706910,915,0,1
2,UpdatePosition,1722222683.707827,736,0,1
3,UpdateEmployee,1722222683.708564,642,0,1
3,UpdateEmployee,1722222683.709208,625,0,1
2,UpdatePosition,1722222683.709834,714,0,1
2,UpdatePosition,1722222683.710550,774,0,1
2,UpdatePosition,1722222683.711325,763,0,1
1,InsertPosition,1722222683.712092,645,0,1
1,InsertPosition,1722222683.712739,606,0,1
2,UpdatePosition,1722222683.713347,722,0,1
1,InsertPosition,1722222683.714072,647,0,1
1,InsertPosition,1722222683.714721,626,0,1
3,UpdateEmployee,1722222683.715348,623,0,1
3,UpdateEmployee,1722222683.715973,651,0,1
1,InsertPosition,1722222683.716626,574,0,1
3,UpdateEmployee,1722222683.717202,661,0,1
4,DeleteEmployee,1722222683.717865,1575,0,1
3,UpdateEmployee,1722222683.719442,629,0,1
3,UpdateEmployee,1722222683.720072,690,0,1
4,DeleteEmployee,1722222683.720764,1420,0,1
3,UpdateEmployee,1722222683.722186,664,0,1
2,UpdatePosition,1722222683.722852,781,0,1
2,UpdatePosition,1722222683.723635,733,0,1
1,InsertPosition,1722222683.724369,641,0,1
4,DeleteEmployee,1722222683.725013,1583,0,1
3,UpdateEmployee,1722222683.726598,673,0,1
2,UpdatePosition,1722222683.727273,678,0,1
2,UpdatePosition,1722222683.727953,733,0,1
2,UpdatePosition,1722222683.728688,705,0,1
1,InsertPosition,1722222683.729394,652,0,1
1,InsertPosition,1722222683.730048,617,0,1
2,UpdatePosition,1722222683.730668,718,0,1
2,UpdatePosition,1722222683.731387,782,0,1
3,UpdateEmployee,1722222683.732170,674,0,1
2,UpdatePosition,1722222683.732846,646,0,1
1,InsertPosition,1722222683.733493,719,0,1
2,UpdatePosition,1722222683.734214,690,0,1
1,InsertPosition,1722222683.734905,643,0,1
3,UpdateEmployee,1722222683.735550,681,0,1
2,UpdatePosition,1722222683.736232,670,0,1
2,UpdatePosition,1722222683.736904,716,0,1
1,InsertPosition,1722222683.737622,590,0,1
2,UpdatePosition,1722222683.738213,778,0,1
3,UpdateEmployee,1722222683.738995,716,0,1
2,UpdatePosition,1722222683.739712,753,0,1
4,DeleteEmployee,1722222683.740467,1554,0,1
2,UpdatePosition,1722222683.742022,720,0,1
2,UpdatePosition,1722222683.742744,675,0,1
3,UpdateEmployee,1722222683.743421,662,0,1
2,UpdatePosition,1722222683.744084,606,0,1
3,UpdateEmployee,1722222683.744692,658,0,1
1,InsertPosition,1722222683.745351,612,0,1
3,UpdateEmployee,1722222683.745964,651,0,1
3,UpdateEmployee,1722222683.746617,670,0,1
1,InsertPosition,1722222683.747290,620,0,1
4,DeleteEmployee,1722222683.747911,1522,0,1
3,UpdateEmployee,1722222683.749435,652,0,1
1,InsertPosition,1722222683.750089,629,0,1
1,InsertPosition,1722222683.750719,627,0,1
3,UpdateEmployee,1722222683.751348,654,0,1
3,UpdateEmployee,1722222683.752004,638,0,1
1,InsertPosition,1722222683.752643,614,0,1
3,UpdateEmployee,1722222683.753259,705,0,1
2,UpdatePosition,1722222683.753966,672,0,1
2,UpdatePosition,1722222683.754639,734,0,1
3,UpdateEmployee,1722222683.755374,681,0,1
2,UpdatePosition,1722222683.756056,787,0,1
3,UpdateEmployee,1722222683.756845,649,0,1
4,DeleteEmployee,1722222683.757495,1548,0,1
2,UpdatePosition,1722222683.759045,780,0,1
3,UpdateEmployee,1722222683.759826,698,0,1
3,UpdateEmployee,1722222683.760526,658,0,1
4,DeleteEmployee,1722222683.761186,1456,0,1
4,DeleteEmployee,1722222683.762645,1514,0,1
1,InsertPosition,1722222683.764162,661,0,1
2,UpdatePosition,1722222683.764825,833,0,1
4,DeleteEmployee,1722222683.765663,1522,0,1
3,UpdateEmployee,1722222683.767189,770,0,1
2,UpdatePosition,1722222683.767961,806,0,1
2,UpdatePosition,1722222683.768768,771,0,1
1,InsertPosition,1722222683.769541,630,0,1
3,UpdateEmployee,1722222683.770173,687,0,1
1,InsertPosition,1722222683.770862,658,0,1
1,InsertPosition,1722222683.771522,628,0,1
3,UpdateEmployee,1722222683.772152,649,0,1
3,UpdateEmployee,1722222683.772803,641,0,1
3,UpdateEmployee,1722222683.773445,650,0,1
4,DeleteEmployee,1722222683.774096,1622,0,1
3,UpdateEmployee,1722222683.775721,673,0,1
3,UpdateEmployee,1722222683.776395,668,0,1
1,InsertPosition,1722222683.777064,626,0,1
