Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,InsertPosition,1722222638.129275,587,0,1
4,DeleteEmployee,1722222638.129863,1425,0,1
3,UpdateEmployee,1722222638.131289,575,0,1
2,UpdatePosition,1722222638.131865,749,0,1
2,UpdatePosition,1722222638.132616,613,0,1
1,InsertPosition,1722222638.133232,627,0,1
3,UpdateEmployee,1722222638.133862,592,0,1
3,UpdateEmployee,1722222638.134456,587,0,1
2,UpdatePosition,1722222638.135045,641,0,1
3,UpdateEmployee,1722222638.135687,573,0,1
2,UpdatePosition,1722222638.136262,721,0,1
4,DeleteEmployee,1722222638.136984,1403,0,1
3,UpdateEmployee,1722222638.138388,576,0,1
3,UpdateEmployee,1722222638.138965,567,0,1
4,DeleteEmployee,1722222638.139534,1438,0,1
2,UpdatePosition,1722222638.140974,682,0,1
3,UpdateEmployee,1722222638.141658,577,0,1
2,UpdatePosition,1722222638.142236,675,0,1
2,UpdatePosition,1722222638.142912,587,0,1
2,UpdatePosition,1722222638.143501,667,0,1
3,UpdateEmployee,1722222638.144169,581,0,1
4,DeleteEmployee,1722222638.144751,1349,0,1
3,UpdateEmployee,1722222638.146102,557,0,1
2,UpdatePosition,1722222638.146660,665,0,1
2,UpdatePosition,1722222638.147327,605,0,1
1,InsertPosition,1722222638.147933,566,0,1
4,DeleteEmployee,1722222638.148500,1404,0,1
4,DeleteEmployee,1722222638.149905,1374,0,1
1,InsertPosition,1722222638.151280,577,0,1
1,InsertPosition,1722222638.151859,579,0,1
3,UpdateEmployee,1722222638.152439,583,0,1
1,InsertPosition,1722222638.153023,571,0,1
3,UpdateEmployee,1722222638.153595,572,0,1
4,DeleteEmployee,1722222638.154169,1338,0,1
4,DeleteEmployee,1722222638.155509,1398,0,1
1,InsertPosition,1722222638.156908,575,0,1
1,InsertPosition,1722222638.157485,569,0,1
4,DeleteEmployee,1722222638.158055,1372,0,1
2,UpdatePosition,1722222638.159428,677,0,1
3,UpdateEmployee,1722222638.160106,564,0,1
3,UpdateEmployee,1722222638.160672,565,0,1
3,UpdateEmployee,1722222638.161239,564,0,1
2,UpdatePosition,1722222638.161804,586,0,1
2,UpdatePosition,1722222638.162391,677,0,1
4,DeleteEmployee,1722222638.163070,1382,0,1
1,InsertPosition,1722222638.164453,585,0,1
2,UpdatePosition,1722222638.165039,664,0,1
2,UpdatePosition,1722222638.165705,693,0,1
3,UpdateEmployee,1722222638.166399,570,0,1
1,InsertPosition,1722222638.166971,576,0,1
1,InsertPosition,1722222638.167548,579,0,1
3,UpdateEmployee,1722222638.168128,576,0,1
2,UpdatePosition,1722222638.168706,596,0,1
1,InsertPosition,1722222638.169303,590,0,1
3,UpdateEmployee,1722222638.169895,557,0,1
2,UpdatePosition,1722222638.170453,692,0,1
3,UpdateEmployee,1722222638.171146,564,0,1
1,InsertPosition,1722222638.171711,557,0,1
3,UpdateEmployee,1722222638.172271,580,0,1
2,UpdatePosition,1722222638.172853,662,0,1
1,InsertPosition,1722222638.173517,666,0,1
3,UpdateEmployee,1722222638.174184,581,0,1
3,UpdateEmployee,1722222638.174766,583,0,1
4,DeleteEmployee,1722222638.175352,1370,0,1
1,InsertPosition,1722222638.176724,563,0,1
3,UpdateEmployee,1722222638.177288,566,0,1
2,UpdatePosition,1722222638.177856,776,0,1
2,UpdatePosition,1722222638.178633,635,0,1
2,UpdatePosition,1722222638.179270,759,0,1
3,UpdateEmployee,1722222638.180031,569,0,1
4,DeleteEmployee,1722222638.180601,1374,0,1
1,InsertPosition,1722222638.181976,570,0,1
2,UpdatePosition,1722222638.182548,608,0,1
4,DeleteEmployee,1722222638.183158,1385,0,1
3,UpdateEmployee,1722222638.184546,569,0,1
3,UpdateEmployee,1722222638.185115,572,0,1
3,UpdateEmployee,1722222638.185688,578,0,1
1,InsertPosition,1722222638.186268,565,0,1
3,UpdateEmployee,1722222638.186834,575,0,1
1,InsertPosition,1722222638.187411,582,0,1
1,InsertPosition,1722222638.187994,577,0,1
2,UpdatePosition,1722222638.188572,756,0,1
3,UpdateEmployee,1722222638.189330,558,0,1
2,UpdatePosition,1722222638.189890,588,0,1
2,UpdatePosition,1722222638.190479,611,0,1
1,InsertPosition,1722222638.191091,580,0,1
2,UpdatePosition,1722222638.191672,743,0,1
2,UpdatePosition,1722222638.192417,573,0,1
3,UpdateEmployee,1722222638.192991,570,0,1
3,UpdateEmployee,1722222638.193562,568,0,1
4,DeleteEmployee,1722222638.194131,1360,0,1
1,InsertPosition,1722222638.195493,560,0,1
4,DeleteEmployee,1722222638.196054,1394,0,1
4,DeleteEmployee,1722222638.197450,1329,0,1
1,InsertPosition,1722222638.198780,573,0,1
2,UpdatePosition,1722222638.199355,524,0,1
2,UpdatePosition,1722222638.199880,616,0,1
4,DeleteEmployee,1722222638.200498,1343,0,1
1,InsertPosition,1722222638.201842,561,0,1
4,DeleteEmployee,1722222638.202404,1366,0,1
2,UpdatePosition,1722222638.203772,736,0,1
2,UpdatePosition,1722222638.204510,728,0,1
2,UpdatePosition,1722222638.205239,675,0,1
2,UpdatePosition,1722222638.205915,717,0,1
3,UpdateEmployee,1722222638.206634,574,0,1
2,UpdatePosition,1722222638.207208,614,0,1
1,InsertPosition,1722222638.207824,585,0,1
2,UpdatePosition,1722222638.208411,608,0,1
3,UpdateEmployee,1722222638.209019,568,0,1
3,UpdateEmployee,1722222638.209589,557,0,1
3,UpdateEmployee,1722222638.210148,573,0,1
3,UpdateEmployee,1722222638.210722,563,0,1
3,UpdateEmployee,1722222638.211287,567,0,1
1,InsertPosition,1722222638.211855,552,0,1
3,UpdateEmployee,1722222638.212408,564,0,1
1,InsertPosition,1722222638.212975,576,0,1
4,DeleteEmployee,1722222638.213552,1354,0,1
1,InsertPosition,1722222638.214908,575,0,1
2,UpdatePosition,1722222638.215484,698,0,1
3,UpdateEmployee,1722222638.216183,574,0,1
1,InsertPosition,1722222638.216759,608,0,1
2,UpdatePosition,1722222638.217368,764,0,1
4,DeleteEmployee,1722222638.218134,1566,0,1
1,InsertPosition,1722222638.219702,578,0,1
2,UpdatePosition,1722222638.220282,728,0,1
1,InsertPosition,1722222638.221012,567,0,1
1,InsertPosition,1722222638.221581,593,0,1
1,InsertPosition,1722222638.222176,602,0,1
2,UpdatePosition,1722222638.222779,716,0,1
1,InsertPosition,1722222638.223497,564,0,1
4,DeleteEmployee,1722222638.224062,1404,0,1
1,InsertPosition,1722222638.225468,585,0,1
3,UpdateEmployee,1722222638.226054,591,0,1
3,UpdateEmployee,1722222638.226648,598,0,1
1,InsertPosition,1722222638.227247,582,0,1
3,UpdateEmployee,1722222638.227830,575,0,1
2,UpdatePosition,1722222638.228406,699,0,1
4,DeleteEmployee,1722222638.229106,1382,0,1
2,UpdatePosition,1722222638.230490,616,0,1
2,UpdatePosition,1722222638.231107,468,0,1
3,UpdateEmployee,1722222638.231577,576,0,1
4,DeleteEmployee,1722222638.232154,1395,0,1
3,UpdateEmployee,1722222638.233550,590,0,1
3,UpdateEmployee,1722222638.234141,598,0,1
2,UpdatePosition,1722222638.234741,613,0,1
3,UpdateEmployee,1722222638.235356,588,0,1
2,UpdatePosition,1722222638.235946,641,0,1
2,UpdatePosition,1722222638.236588,780,0,1
3,UpdateEmployee,1722222638.237369,588,0,1
2,UpdatePosition,1722222638.237958,728,0,1
2,UpdatePosition,1722222638.238688,693,0,1
2,UpdatePosition,1722222638.239382,621,0,1
2,UpdatePosition,1722222638.240005,608,0,1
3,UpdateEmployee,1722222638.240615,583,0,1
1,InsertPosition,1722222638.241200,579,0,1
1,InsertPosition,1722222638.241781,580,0,1
1,InsertPosition,1722222638.242362,579,0,1
3,UpdateEmployee,1722222638.242944,576,0,1
1,InsertPosition,1722222638.243522,591,0,1
4,DeleteEmployee,1722222638.244114,1572,0,1
2,UpdatePosition,1722222638.245688,690,0,1
3,UpdateEmployee,1722222638.246379,578,0,1
1,InsertPosition,1722222638.246959,603,0,1
3,UpdateEmployee,1722222638.247564,577,0,1
2,UpdatePosition,1722222638.248142,623,0,1
1,InsertPosition,1722222638.248766,572,0,1
1,InsertPosition,1722222638.249340,581,0,1
1,InsertPosition,1722222638.249923,621,0,1
3,UpdateEmployee,1722222638.250546,609,0,1
3,UpdateEmployee,1722222638.251157,588,0,1
1,InsertPosition,1722222638.251747,585,0,1
1,InsertPosition,1722222638.252334,589,0,1
4,DeleteEmployee,1722222638.252924,1416,0,1
1,InsertPosition,1722222638.254342,582,0,1
1,InsertPosition,1722222638.254925,588,0,1
1,InsertPosition,1722222638.255514,582,0,1
3,UpdateEmployee,1722222638.256098,595,0,1
3,UpdateEmployee,1722222638.256695,585,0,1
3,UpdateEmployee,1722222638.257281,551,0,1
2,UpdatePosition,1722222638.257834,699,0,1
1,InsertPosition,1722222638.258534,565,0,1
3,UpdateEmployee,1722222638.259101,567,0,1
3,UpdateEmployee,1722222638.259669,544,0,1
4,DeleteEmployee,1722222638.260215,1429,0,1
2,UpdatePosition,1722222638.261646,666,0,1
2,UpdatePosition,1722222638.262313,725,0,1
3,UpdateEmployee,1722222638.263039,568,0,1
3,UpdateEmployee,1722222638.263609,580,0,1
1,InsertPosition,1722222638.264190,576,0,1
1,InsertPosition,1722222638.264768,556,0,1
2,UpdatePosition,1722222638.265325,657,0,1
3,UpdateEmployee,1722222638.265984,544,0,1
3,UpdateEmployee,1722222638.266529,566,0,1
2,UpdatePosition,1722222638.267098,597,0,1
2,UpdatePosition,1722222638.267696,681,0,1
4,DeleteEmployee,1722222638.268379,1396,0,1
2,UpdatePosition,1722222638.269775,741,0,1
2,UpdatePosition,1722222638.270518,670,0,1
3,UpdateEmployee,1722222638.271190,536,0,1
3,UpdateEmployee,1722222638.271728,534,0,1
3,UpdateEmployee,1722222638.272264,577,0,1
3,UpdateEmployee,1722222638.272842,552,0,1
2,UpdatePosition,1722222638.273397,681,0,1
1,InsertPosition,1722222638.274080,570,0,1
3,UpdateEmployee,1722222638.274652,569,0,1
3,UpdateEmployee,1722222638.275223,534,0,1
1,InsertPosition,1722222638.275758,655,0,1
1,InsertPosition,1722222638.276415,577,0,1
1,InsertPosition,1722222638.276995,671,0,1
4,DeleteEmployee,1722222638.277670,1584,0,1
2,UpdatePosition,1722222638.279262,967,0,1
4,DeleteEmployee,1722222638.280233,1506,0,1
1,InsertPosition,1722222638.281743,637,0,1
4,DeleteEmployee,1722222638.282383,1453,0,1
1,InsertPosition,1722222638.283838,560,0,1
1,InsertPosition,1722222638.284400,567,0,1
4,DeleteEmployee,1722222638.284969,1344,0,1
3,UpdateEmployee,1722222638.286315,572,0,1
2,UpdatePosition,1722222638.286890,745,0,1
1,InsertPosition,1722222638.287637,563,0,1
4,DeleteEmployee,1722222638.288203,1434,0,1
3,UpdateEmployee,1722222638.289639,631,0,1
1,InsertPosition,1722222638.290272,579,0,1
3,UpdateEmployee,1722222638.290853,581,0,1
2,UpdatePosition,1722222638.291435,734,0,1
2,UpdatePosition,1722222638.292171,636,0,1
2,UpdatePosition,1722222638.292809,643,0,1
1,InsertPosition,1722222638.293454,608,0,1
4,DeleteEmployee,1722222638.294063,1419,0,1
3,UpdateEmployee,1722222638.295484,597,0,1
2,UpdatePosition,1722222638.296083,773,0,1
1,InsertPosition,1722222638.296858,633,0,1
2,UpdatePosition,1722222638.297493,716,0,1
1,InsertPosition,1722222638.298213,661,0,1
3,UpdateEmployee,1722222638.298877,598,0,1
1,InsertPosition,1722222638.299476,564,0,1
3,UpdateEmployee,1722222638.300042,557,0,1
1,InsertPosition,1722222638.300600,590,0,1
1,InsertPosition,1722222638.301192,588,0,1
3,UpdateEmployee,1722222638.301784,622,0,1
1,InsertPosition,1722222638.302408,621,0,1
1,InsertPosition,1722222638.303031,604,0,1
1,InsertPosition,1722222638.303636,580,0,1
1,InsertPosition,1722222638.304218,550,0,1
1,InsertPosition,1722222638.304770,566,0,1
3,UpdateEmployee,1722222638.305337,568,0,1
1,InsertPosition,1722222638.305907,596,0,1
3,UpdateEmployee,1722222638.306505,570,0,1
1,InsertPosition,1722222638.307077,579,0,1
3,UpdateEmployee,1722222638.307658,590,0,1
1,InsertPosition,1722222638.308250,587,0,1
3,UpdateEmployee,1722222638.308839,581,0,1
3,UpdateEmployee,1722222638.309422,586,0,1
2,UpdatePosition,1722222638.310010,774,0,1
2,UpdatePosition,1722222638.310788,659,0,1
2,UpdatePosition,1722222638.311449,674,0,1
4,DeleteEmployee,1722222638.312125,1428,0,1
2,UpdatePosition,1722222638.313555,621,0,1
2,UpdatePosition,1722222638.314177,782,0,1
4,DeleteEmployee,1722222638.314962,1403,0,1
2,UpdatePosition,1722222638.316367,634,0,1
1,InsertPosition,1722222638.317002,597,0,1
2,UpdatePosition,1722222638.317601,640,0,1
3,UpdateEmployee,1722222638.318243,620,0,1
3,UpdateEmployee,1722222638.318864,584,0,1
3,UpdateEmployee,1722222638.319450,580,0,1
4,DeleteEmployee,1722222638.320032,1416,0,1
3,UpdateEmployee,1722222638.321449,572,0,1
4,DeleteEmployee,1722222638.322023,1411,0,1
1,InsertPosition,1722222638.323436,592,0,1
4,DeleteEmployee,1722222638.324029,1483,0,1
1,InsertPosition,1722222638.325513,608,0,1
3,UpdateEmployee,1722222638.326123,592,0,1
1,InsertPosition,1722222638.326716,588,0,1
2,UpdatePosition,1722222638.327305,617,0,1
2,UpdatePosition,1722222638.327923,614,0,1
2,UpdatePosition,1722222638.328539,701,0,1
2,UpdatePosition,1722222638.329242,722,0,1
2,UpdatePosition,1722222638.329965,723,0,1
3,UpdateEmployee,1722222638.330690,598,0,1
2,UpdatePosition,1722222638.331291,763,0,1
2,UpdatePosition,1722222638.332059,797,0,1
2,UpdatePosition,1722222638.332860,651,0,1
1,InsertPosition,1722222638.333513,620,0,1
4,DeleteEmployee,1722222638.334135,1434,0,1
3,UpdateEmployee,1722222638.335571,595,0,1
1,InsertPosition,1722222638.336168,587,0,1
1,InsertPosition,1722222638.336756,576,0,1
3,UpdateEmployee,1722222638.337334,573,0,1
1,InsertPosition,1722222638.337909,566,0,1
4,DeleteEmployee,1722222638.338476,1347,0,1
2,UpdatePosition,1722222638.339827,803,0,1
1,InsertPosition,1722222638.340632,577,0,1
4,DeleteEmployee,1722222638.341210,1409,0,1
1,InsertPosition,1722222638.342620,556,0,1
1,InsertPosition,1722222638.343177,568,0,1
4,DeleteEmployee,1722222638.343747,1354,0,1
1,InsertPosition,1722222638.345103,576,0,1
3,UpdateEmployee,1722222638.345681,577,0,1
1,InsertPosition,1722222638.346258,556,0,1
1,InsertPosition,1722222638.346817,564,0,1
3,UpdateEmployee,1722222638.347382,572,0,1
4,DeleteEmployee,1722222638.347956,1376,0,1
3,UpdateEmployee,1722222638.349334,578,0,1
4,DeleteEmployee,1722222638.349913,1389,0,1
2,UpdatePosition,1722222638.351303,601,0,1
2,UpdatePosition,1722222638.351906,703,0,1
3,UpdateEmployee,1722222638.352611,565,0,1
2,UpdatePosition,1722222638.353178,707,0,1
2,UpdatePosition,1722222638.353886,597,0,1
2,UpdatePosition,1722222638.354484,684,0,1
4,DeleteEmployee,1722222638.355170,1370,0,1
3,UpdateEmployee,1722222638.356541,579,0,1
3,UpdateEmployee,1722222638.357122,578,0,1
3,UpdateEmployee,1722222638.357701,567,0,1
1,InsertPosition,1722222638.358269,530,0,1
1,InsertPosition,1722222638.358801,579,0,1
4,DeleteEmployee,1722222638.359381,1371,0,1
4,DeleteEmployee,1722222638.360753,1381,0,1
4,DeleteEmployee,1722222638.362136,1382,0,1
4,DeleteEmployee,1722222638.363521,1420,0,1
3,UpdateEmployee,1722222638.364943,624,0,1
3,UpdateEmployee,1722222638.365568,591,0,1
2,UpdatePosition,1722222638.366161,647,0,1
2,UpdatePosition,1722222638.366810,641,0,1
1,InsertPosition,1722222638.367452,556,0,1
3,UpdateEmployee,1722222638.368009,562,0,1
1,InsertPosition,1722222638.368573,567,0,1
1,InsertPosition,1722222638.369141,578,0,1
1,InsertPosition,1722222638.369721,591,0,1
1,InsertPosition,1722222638.370313,570,0,1
2,UpdatePosition,1722222638.370884,583,0,1
2,UpdatePosition,1722222638.371470,442,0,1
1,InsertPosition,1722222638.371913,580,0,1
1,InsertPosition,1722222638.372494,562,0,1
3,UpdateEmployee,1722222638.373058,578,0,1
3,UpdateEmployee,1722222638.373638,578,0,1
3,UpdateEmployee,1722222638.374217,588,0,1
1,InsertPosition,1722222638.374806,575,0,1
4,DeleteEmployee,1722222638.375383,1356,0,1
3,UpdateEmployee,1722222638.376740,573,0,1
3,UpdateEmployee,1722222638.377315,593,0,1
1,InsertPosition,1722222638.377909,612,0,1
2,UpdatePosition,1722222638.378526,723,0,1
2,UpdatePosition,1722222638.379251,753,0,1
2,UpdatePosition,1722222638.380006,788,0,1
3,UpdateEmployee,1722222638.380796,544,0,1
3,UpdateEmployee,1722222638.381341,535,0,1
2,UpdatePosition,1722222638.381878,648,0,1
3,UpdateEmployee,1722222638.382527,534,0,1
3,UpdateEmployee,1722222638.383063,532,0,1
3,UpdateEmployee,1722222638.383596,555,0,1
1,InsertPosition,1722222638.384153,581,0,1
2,UpdatePosition,1722222638.384735,586,0,1
1,InsertPosition,1722222638.385323,563,0,1
4,DeleteEmployee,1722222638.385887,1406,0,1
4,DeleteEmployee,1722222638.387295,1350,0,1
3,UpdateEmployee,1722222638.388647,565,0,1
2,UpdatePosition,1722222638.389213,675,0,1
2,UpdatePosition,1722222638.389889,536,0,1
4,DeleteEmployee,1722222638.390427,1376,0,1
2,UpdatePosition,1722222638.391805,719,0,1
1,InsertPosition,1722222638.392525,577,0,1
4,DeleteEmployee,1722222638.393104,1358,0,1
1,InsertPosition,1722222638.394465,547,0,1
2,UpdatePosition,1722222638.395014,592,0,1
3,UpdateEmployee,1722222638.395607,561,0,1
1,InsertPosition,1722222638.396169,587,0,1
3,UpdateEmployee,1722222638.396758,582,0,1
2,UpdatePosition,1722222638.397341,715,0,1
4,DeleteEmployee,1722222638.398059,1388,0,1
3,UpdateEmployee,1722222638.399448,598,0,1
4,DeleteEmployee,1722222638.400048,1388,0,1
4,DeleteEmployee,1722222638.401438,1376,0,1
3,UpdateEmployee,1722222638.402816,567,0,1
1,InsertPosition,1722222638.403384,598,0,1
2,UpdatePosition,1722222638.403984,719,0,1
3,UpdateEmployee,1722222638.404704,580,0,1
4,DeleteEmployee,1722222638.405285,1341,0,1
2,UpdatePosition,1722222638.406628,773,0,1
2,UpdatePosition,1722222638.407402,715,0,1
2,UpdatePosition,1722222638.408118,799,0,1
1,InsertPosition,1722222638.408919,589,0,1
1,InsertPosition,1722222638.409509,563,0,1
2,UpdatePosition,1722222638.410074,698,0,1
2,UpdatePosition,1722222638.410774,727,0,1
2,UpdatePosition,1722222638.411501,677,0,1
1,InsertPosition,1722222638.412180,580,0,1
4,DeleteEmployee,1722222638.412761,1359,0,1
4,DeleteEmployee,1722222638.414121,1394,0,1
1,InsertPosition,1722222638.415516,594,0,1
2,UpdatePosition,1722222638.416112,711,0,1
3,UpdateEmployee,1722222638.416824,584,0,1
2,UpdatePosition,1722222638.417409,761,0,1
3,UpdateEmployee,1722222638.418171,568,0,1
3,UpdateEmployee,1722222638.418741,611,0,1
2,UpdatePosition,1722222638.419353,668,0,1
3,UpdateEmployee,1722222638.420023,578,0,1
2,UpdatePosition,1722222638.420603,639,0,1
1,InsertPosition,1722222638.421244,586,0,1
4,DeleteEmployee,1722222638.421831,1422,0,1
1,InsertPosition,1722222638.423254,580,0,1
3,UpdateEmployee,1722222638.423835,562,0,1
3,UpdateEmployee,1722222638.424399,612,0,1
4,DeleteEmployee,1722222638.425012,1581,0,1
1,InsertPosition,1722222638.426597,634,0,1
2,UpdatePosition,1722222638.427233,638,0,1
4,DeleteEmployee,1722222638.427872,1451,0,1
3,UpdateEmployee,1722222638.429325,590,0,1
2,UpdatePosition,1722222638.429916,627,0,1
1,InsertPosition,1722222638.430546,602,0,1
1,InsertPosition,1722222638.431150,599,0,1
2,UpdatePosition,1722222638.431751,784,0,1
4,DeleteEmployee,1722222638.432536,1348,0,1
3,UpdateEmployee,1722222638.433885,564,0,1
1,InsertPosition,1722222638.434451,563,0,1
1,InsertPosition,1722222638.435015,596,0,1
1,InsertPosition,1722222638.435613,626,0,1
2,UpdatePosition,1722222638.436242,818,0,1
1,InsertPosition,1722222638.437061,611,0,1
2,UpdatePosition,1722222638.437675,710,0,1
2,UpdatePosition,1722222638.438387,664,0,1
3,UpdateEmployee,1722222638.439052,583,0,1
3,UpdateEmployee,1722222638.439637,577,0,1
4,DeleteEmployee,1722222638.440215,1415,0,1
3,UpdateEmployee,1722222638.441633,613,0,1
2,UpdatePosition,1722222638.442248,788,0,1
1,InsertPosition,1722222638.443038,599,0,1
1,InsertPosition,1722222638.443638,612,0,1
2,UpdatePosition,1722222638.444252,690,0,1
3,UpdateEmployee,1722222638.444943,590,0,1
3,UpdateEmployee,1722222638.445535,585,0,1
3,UpdateEmployee,1722222638.446121,622,0,1
1,InsertPosition,1722222638.446746,596,0,1
2,UpdatePosition,1722222638.447345,717,0,1
4,DeleteEmployee,1722222638.448063,1412,0,1
3,UpdateEmployee,1722222638.449477,560,0,1
3,UpdateEmployee,1722222638.450038,561,0,1
4,DeleteEmployee,1722222638.450601,1538,0,1
2,UpdatePosition,1722222638.452140,645,0,1
1,InsertPosition,1722222638.452786,588,0,1
3,UpdateEmployee,1722222638.453376,593,0,1
1,InsertPosition,1722222638.453970,584,0,1
1,InsertPosition,1722222638.454557,696,0,1
3,UpdateEmployee,1722222638.455255,631,0,1
4,DeleteEmployee,1722222638.455888,1522,0,1
1,InsertPosition,1722222638.457413,630,0,1
1,InsertPosition,1722222638.458046,588,0,1
4,DeleteEmployee,1722222638.458636,1411,0,1
1,InsertPosition,1722222638.460048,704,0,1
3,UpdateEmployee,1722222638.460755,583,0,1
4,DeleteEmployee,1722222638.461339,1424,0,1
1,InsertPosition,1722222638.462765,600,0,1
3,UpdateEmployee,1722222638.463367,591,0,1
3,UpdateEmployee,1722222638.463959,561,0,1
3,UpdateEmployee,1722222638.464522,586,0,1
1,InsertPosition,1722222638.465110,558,0,1
4,DeleteEmployee,1722222638.465670,1407,0,1
2,UpdatePosition,1722222638.467079,679,0,1
1,InsertPosition,1722222638.467760,545,0,1
4,DeleteEmployee,1722222638.468307,1373,0,1
2,UpdatePosition,1722222638.469681,715,0,1
4,DeleteEmployee,1722222638.470398,1414,0,1
1,InsertPosition,1722222638.471813,563,0,1
4,DeleteEmployee,1722222638.472379,1369,0,1
1,InsertPosition,1722222638.473749,549,0,1
1,InsertPosition,1722222638.474300,583,0,1
2,UpdatePosition,1722222638.474884,730,0,1
1,InsertPosition,1722222638.475616,602,0,1
